-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.286971677955563997e+00,1.776697403252114782e+00
-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.288548565935154322e+00,1.777441497698304396e+00
-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.287952273691034932e+00,1.777387581564198626e+00
-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.287443810750234618e+00,1.777231776338021874e+00
-3.988074786244073522e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.293467499220954053e+00,1.777445674470432557e+00
-4.091946776183244872e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.294071715875398709e+00,1.776778254975218907e+00
-4.069826860145994374e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.296840500795013007e+00,1.776182262013575652e+00
-3.912998006416439800e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.293054617375602788e+00,1.777656260168795299e+00
-1.456118882238621293e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.304596442782341548e+00,1.775754300519371220e+00
-1.346178026425637331e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.304004656883508417e+00,1.775855252153065500e+00
-1.841670474045413730e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.302853301969935096e+00,1.777127100980056440e+00
-1.706203914528885424e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.303275771612264933e+00,1.777422304255724228e+00
-3.288065731064131025e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.295162040659998404e+00,1.779718602279420914e+00
-2.999571664418079209e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.297719480024320582e+00,1.780040539023018731e+00
-1.840738890832312791e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.305014392144398627e+00,1.780019717054942774e+00
-1.695374368387232433e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.305066848426065462e+00,1.779754155134888549e+00
-1.230241729228241709e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.306132599382069159e+00,1.779996465772879510e+00
-1.205462008598437329e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.307214855631467998e+00,1.779819984810307787e+00
-1.011212929284821982e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.307273061701695660e+00,1.779777948973299218e+00
-1.070302551631212573e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.307818542409107110e+00,1.780317011843628450e+00
-9.939848223210345779e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.304500906560930318e+00,1.780789529117898340e+00
-9.613332760191202198e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.313964127381447078e+00,1.781773926844376632e+00
-5.445563853232595619e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.306809660588222677e+00,1.780894796829706195e+00
-3.613712948246092793e-01,4.980471845431308608e+00,5.000000000000000000e+00,2.288803230462180593e+00,1.779301008525497885e+00
-1.834317218330351551e+00,3.899869460975073920e+00,5.000000000000000000e+00,2.303368435229059763e+00,1.777971242234126947e+00
-2.451049897575456882e-01,4.958305094930908652e+00,5.000000000000000000e+00,2.300935692390119414e+00,1.779769812616390112e+00
-1.830824978111492030e+00,3.912175248692086882e+00,5.000000000000000000e+00,2.299021941998775631e+00,1.778616774219111463e+00
-4.226824701491436187e-01,4.637872754514605234e+00,5.000000000000000000e+00,2.302470320796814462e+00,1.784380347412270140e+00
-2.588964883094426739e-01,4.576837208946219704e+00,5.000000000000000000e+00,2.302849188907494238e+00,1.784270992713747894e+00
-2.546208955292499354e-01,4.460948301603256283e+00,5.000000000000000000e+00,2.298014846586118765e+00,1.783863658956023279e+00
-1.296647830081418817e-01,3.956671599305824572e+00,5.000000000000000000e+00,2.311482848992110206e+00,1.780818493975458772e+00
-1.254002647260747505e+00,3.561674949647064992e+00,5.000000000000000000e+00,2.301835382372040328e+00,1.780334989964802439e+00
-2.594714427376088040e-01,3.874148315406035437e+00,5.000000000000000000e+00,2.310537924878730109e+00,1.781222114611795249e+00
-8.032248731038116318e-02,3.987380582035388699e+00,5.000000000000000000e+00,2.311970304853251612e+00,1.781655847317223262e+00
-1.052154023403311101e-01,3.948030895969118603e+00,5.000000000000000000e+00,2.311683882962356051e+00,1.781729076506466392e+00
-1.301359297202691057e+00,3.677073915888520617e+00,5.000000000000000000e+00,2.314359814736809184e+00,1.781967846053228222e+00
-7.851265102674620522e-02,4.099717898130368354e+00,5.000000000000000000e+00,2.307093025009766762e+00,1.779771293837600687e+00
-2.610394894588807801e-02,3.752080629232462883e+00,5.000000000000000000e+00,2.311886098640917098e+00,1.782233729704246983e+00
-8.805500892847106797e-02,3.618864752166365051e+00,5.000000000000000000e+00,2.311858165342756344e+00,1.782400165711289119e+00
-4.838514353203837715e-02,3.662929302192006631e+00,5.000000000000000000e+00,2.312006592193736942e+00,1.782299403295021456e+00
-8.781859839447641036e-01,3.494742631387895315e+00,5.000000000000000000e+00,2.317335906167823367e+00,1.783727493315242718e+00
-8.801852417676006013e-01,3.465030357955392049e+00,5.000000000000000000e+00,2.317744738372514490e+00,1.784247727765054137e+00
2.450027495685169754e-02,3.526707787275816131e+00,5.000000000000000000e+00,2.313497385946698515e+00,1.782881982246800057e+00
-3.218289978543786845e-03,3.512795447429530427e+00,5.000000000000000000e+00,2.313412542932723248e+00,1.782996581227356714e+00
7.945743283912065635e-03,3.456717610561634402e+00,5.000000000000000000e+00,2.313032849853104089e+00,1.782986624453107183e+00
-1.543278916313806093e-02,3.438580684298463197e+00,5.000000000000000000e+00,2.314278275221752779e+00,1.783004346085262704e+00
2.320215339907605312e-02,3.471491770873582183e+00,5.000000000000000000e+00,2.314036948775759939e+00,1.783098414565595924e+00
4.811284082601119394e-02,3.407077796462260721e+00,5.000000000000000000e+00,2.314502937131155846e+00,1.783048093652793042e+00
4.710655891070381074e-02,3.444802097825967024e+00,5.000000000000000000e+00,2.314531523980400962e+00,1.783081825250782515e+00
7.063011417598730191e-02,3.405422719770502482e+00,5.000000000000000000e+00,2.314641922845693145e+00,1.783032610387229155e+00
1.668510281980930543e-01,3.479890280174522843e+00,5.000000000000000000e+00,2.315064397681714681e+00,1.783345460231916313e+00
-3.922731274997985906e-01,3.111960252286730011e+00,5.000000000000000000e+00,2.315702382043273388e+00,1.783855812145117348e+00
-3.714209589407664325e-01,3.102122718316076444e+00,5.000000000000000000e+00,2.315718864896956219e+00,1.783842248024289923e+00
-3.012960390709604752e-01,3.072202044200896154e+00,5.000000000000000000e+00,2.315564803254127391e+00,1.783925640847973781e+00
-2.981604715286225726e-01,3.070048925309048826e+00,5.000000000000000000e+00,2.315466114436242506e+00,1.783993619628121863e+00
-2.102862254120463348e-01,3.032784450726696335e+00,5.000000000000000000e+00,2.316109849944365529e+00,1.783838309724452564e+00
-1.062786572585014966e-01,2.988613405389088484e+00,5.000000000000000000e+00,2.318145301671595604e+00,1.783957825961205224e+00
-1.062033376209363666e-01,2.988097594535455315e+00,5.000000000000000000e+00,2.317924509116609855e+00,1.784040962910317774e+00
-1.062854207013073093e-01,2.994179059765046169e+00,5.000000000000000000e+00,2.318018204057661791e+00,1.784086027559549592e+00
-1.007270581218522310e-01,2.988706074555832259e+00,5.000000000000000000e+00,2.318029570312627463e+00,1.784144683852240121e+00
-7.123096131254591512e-02,2.973796848591765851e+00,5.000000000000000000e+00,2.318413484107906264e+00,1.784200952071249624e+00
-1.427734177380442837e+00,2.370428589797676011e+00,5.000000000000000000e+00,2.312385803757981861e+00,1.784309315258645334e+00
-1.330420015858137628e+00,2.253248981982924448e+00,5.000000000000000000e+00,2.314925148417613876e+00,1.782146701081631868e+00
-1.202338477318499521e+00,2.596501913055439204e+00,5.000000000000000000e+00,2.316166545609634753e+00,1.783184802471594388e+00
-9.841178282847788950e-01,2.886773157174720161e+00,5.000000000000000000e+00,2.324667434071058025e+00,1.781743134707745035e+00
-1.398150603322863006e+00,2.333303483865654115e+00,5.000000000000000000e+00,2.316318681656861500e+00,1.783574459358073128e+00
-9.310816965896853148e-01,2.597682702848786107e+00,5.000000000000000000e+00,2.318747466705415761e+00,1.779653280811544391e+00
-1.370231731772463490e+00,2.355556597458724255e+00,5.000000000000000000e+00,2.309508577381635064e+00,1.785545941820596560e+00
-1.135993275991267204e+00,2.508757156791325826e+00,5.000000000000000000e+00,2.303194210994703894e+00,1.786593156744046063e+00
-9.529223663815926670e-01,2.635934326908828673e+00,5.000000000000000000e+00,2.300228022092904112e+00,1.787317945609796510e+00
-9.156820903238358511e-01,2.652918595139025726e+00,5.000000000000000000e+00,2.300846869695352126e+00,1.787366217691768178e+00
-9.096521742824323908e-01,2.616553631490328158e+00,5.000000000000000000e+00,2.300155463445509696e+00,1.787148564228173697e+00
-9.073180204362953916e-01,2.529162312293362191e+00,5.000000000000000000e+00,2.298385757241612204e+00,1.786822454871041188e+00
8.479279039789187067e-01,2.380553266810742308e+00,5.000000000000000000e+00,2.329153935185937385e+00,1.783773008260832071e+00
8.484253538799286787e-01,2.376489644830287240e+00,5.000000000000000000e+00,2.329931166876732185e+00,1.783875856036614138e+00
8.661479567494296816e-01,2.357252058973287490e+00,5.000000000000000000e+00,2.330791288120352078e+00,1.783821668032890884e+00
-5.975561930136006339e-01,2.965963638748000619e+00,5.000000000000000000e+00,2.315842078531203718e+00,1.785623664688788637e+00
-6.083413063784286479e-01,2.923675618308314128e+00,5.000000000000000000e+00,2.316047545284281917e+00,1.785480105756962033e+00
-6.396622188283975774e-01,2.795467154998493520e+00,5.000000000000000000e+00,2.320421301853402340e+00,1.785709813825897996e+00
-6.291745123372640691e-01,2.800579588650968788e+00,5.000000000000000000e+00,2.321197048122527917e+00,1.785979780875605272e+00
-6.063447983166598831e-01,2.795677484585135097e+00,5.000000000000000000e+00,2.321366952945311368e+00,1.786003196531016357e+00
-6.273667512827785231e-01,2.750018729439544174e+00,5.000000000000000000e+00,2.321801015021407011e+00,1.785951577831657922e+00
-6.196604782380763510e-01,2.738212603336242168e+00,5.000000000000000000e+00,2.322093557004729192e+00,1.785965688034232279e+00
-5.949571056524796120e-01,2.724753621812425308e+00,5.000000000000000000e+00,2.322519122064308661e+00,1.785991952042142117e+00
-5.871464097302450114e-01,2.698899837176631067e+00,5.000000000000000000e+00,2.322358459031300448e+00,1.785982821753667515e+00
6.093643136127857574e-01,2.179927288164154930e+00,5.000000000000000000e+00,2.331994446088023309e+00,1.784677640986193303e+00
-5.819779377297757961e-01,2.683655252220474630e+00,5.000000000000000000e+00,2.322877036936700890e+00,1.786007022792831300e+00
-5.815330115652859178e-01,2.650180219212714405e+00,5.000000000000000000e+00,2.323209362585686222e+00,1.785992281615550681e+00
-6.030807918866054607e-01,2.621264251287250602e+00,5.000000000000000000e+00,2.324220139910234906e+00,1.786029969294899544e+00
-6.540376895432826743e-01,2.602654359750413704e+00,5.000000000000000000e+00,2.324006295994308857e+00,1.786042147788854173e+00
-6.106734420976476230e-01,2.595328439892678141e+00,5.000000000000000000e+00,2.324627394030538419e+00,1.785968935189962359e+00
-5.541376055338451678e-01,2.579441522273291376e+00,5.000000000000000000e+00,2.325267530837558105e+00,1.786090291334129887e+00
-4.835513184393800401e-01,2.556613170205904950e+00,5.000000000000000000e+00,2.325321976836915994e+00,1.785797429295461924e+00
-4.666265129159326008e-01,2.556599955214274189e+00,5.000000000000000000e+00,2.325553499688014725e+00,1.785820697676845370e+00
-5.139805853230701160e-01,2.528028802344336690e+00,5.000000000000000000e+00,2.325207531697818908e+00,1.785901744057872165e+00
-4.836818199356578418e-01,2.519223867650265625e+00,5.000000000000000000e+00,2.325618928140752217e+00,1.785948029033628259e+00
-4.535129731134137643e-01,2.462939372997055010e+00,5.000000000000000000e+00,2.326667368547066239e+00,1.785875563485879169e+00
-4.045311043709665100e-01,2.480778487047482272e+00,5.000000000000000000e+00,2.326433566585508927e+00,1.785752225585712338e+00
-3.061364037464793242e-01,2.451832788705260668e+00,5.000000000000000000e+00,2.327849201502036003e+00,1.785966957172545833e+00
-3.459328582819427567e-01,2.377288347877328789e+00,5.000000000000000000e+00,2.327990643294358009e+00,1.786005701234863352e+00
-3.267893091516596016e-01,2.394314694575644609e+00,5.000000000000000000e+00,2.327895741568509536e+00,1.786091762450005227e+00
-1.671051689331468637e-01,2.345745587728405468e+00,5.000000000000000000e+00,2.329927521564063575e+00,1.785951961261074139e+00
-1.462459516068426169e-01,2.359700866448221745e+00,5.000000000000000000e+00,2.330912926304439026e+00,1.785897183568188495e+00
-6.812571103993469990e-03,2.281018099698116863e+00,5.000000000000000000e+00,2.333575376875400842e+00,1.785920502101049578e+00
1.032456407743076454e-02,2.258221656591171467e+00,5.000000000000000000e+00,2.333874111241680538e+00,1.785923268257297636e+00
3.035443383759961478e-02,2.264219112182027871e+00,5.000000000000000000e+00,2.334209968185302131e+00,1.785926005223396729e+00
2.784533980732994962e-02,2.259044901713570752e+00,5.000000000000000000e+00,2.333936545713211075e+00,1.786024464721948313e+00
5.250450455884347889e-02,2.247317483274367866e+00,5.000000000000000000e+00,2.334037708433078784e+00,1.786014410972505573e+00
6.607008357367938345e-02,2.239855653627682130e+00,5.000000000000000000e+00,2.334117030225735689e+00,1.786031989345538307e+00
1.145610076793062149e-01,2.206240838405481242e+00,5.000000000000000000e+00,2.334529910386367924e+00,1.785942805862373639e+00
1.313193174858735546e-01,2.205937296891290700e+00,5.000000000000000000e+00,2.334570455121841803e+00,1.785974257826988598e+00
1.741577775535461114e-01,2.202914317369605968e+00,5.000000000000000000e+00,2.334971354127116427e+00,1.786026674102336287e+00
1.357964977880286028e-01,2.201943960354800112e+00,5.000000000000000000e+00,2.335252016841781852e+00,1.786076383778778975e+00
1.349663410010117914e-01,2.178264216186257762e+00,5.000000000000000000e+00,2.335721608403682481e+00,1.786052095368809489e+00
1.168671696347303168e-01,2.186785447312294295e+00,5.000000000000000000e+00,2.335872797444596749e+00,1.786076697516683964e+00
1.685457352517403251e-01,2.169149555605166313e+00,5.000000000000000000e+00,2.336541736771946987e+00,1.786108888431952479e+00
1.623147693322763985e-01,2.159437680613170762e+00,5.000000000000000000e+00,2.336715028264780614e+00,1.786116744546893287e+00
1.597566964654228983e-01,2.156648070544581408e+00,5.000000000000000000e+00,2.336787889523809447e+00,1.786139472695785990e+00
1.750147153703096592e-01,2.161943437097965770e+00,5.000000000000000000e+00,2.337060120151667419e+00,1.786174949330421313e+00
1.830556205723983254e-01,2.155231294783030549e+00,5.000000000000000000e+00,2.337163136642543826e+00,1.786188818677222123e+00
1.958811848694352875e-01,2.166298551301789388e+00,5.000000000000000000e+00,2.337698681852391047e+00,1.786222382982347590e+00
2.196429103362032009e-01,2.148692908192494144e+00,5.000000000000000000e+00,2.337812606252742675e+00,1.786196282520746692e+00
2.266723623344280014e-01,2.146442287723310471e+00,5.000000000000000000e+00,2.337897763506999738e+00,1.786216971890011607e+00
2.340816523408282279e-01,2.142261834819056077e+00,5.000000000000000000e+00,2.338003361963110649e+00,1.786232181545467590e+00
2.340674306878405275e-01,2.132338611895092662e+00,5.000000000000000000e+00,2.338071995284619398e+00,1.786243692754144519e+00
2.415694773299490450e-01,2.125440488026248076e+00,5.000000000000000000e+00,2.338197463047171354e+00,1.786254563481914026e+00
3.181885457758912850e-01,2.085865643653287194e+00,5.000000000000000000e+00,2.339281772347252542e+00,1.786117435277104093e+00
3.966173207193568473e-01,2.023591656509852399e+00,5.000000000000000000e+00,2.339991673417975981e+00,1.786106145806220624e+00
4.828849235540761953e-01,1.939002193144466979e+00,5.000000000000000000e+00,2.341378375830110770e+00,1.785982476197012225e+00
6.616137380296480686e-01,1.746208632540966477e+00,5.000000000000000000e+00,2.345583714491878524e+00,1.785540293095758457e+00
6.540910319667201378e-01,1.754534416876306402e+00,5.000000000000000000e+00,2.345693527703167192e+00,1.785601722622844001e+00
6.478186798841463201e-01,1.715239765685839579e+00,5.000000000000000000e+00,2.346175221501320074e+00,1.785537682696086037e+00
6.512941449333364829e-01,1.708277034585082177e+00,5.000000000000000000e+00,2.346267843074456572e+00,1.785547864376905380e+00
6.364879738903788109e-01,1.710732862696849210e+00,5.000000000000000000e+00,2.346452599879863321e+00,1.785572539090779287e+00
6.310255281452450404e-01,1.694245520270647454e+00,5.000000000000000000e+00,2.346321675359317460e+00,1.785545227935144474e+00
6.170028913874237020e-01,1.670657174206484186e+00,5.000000000000000000e+00,2.346494959423218951e+00,1.785574836166258450e+00
6.603472592818100395e-01,1.637347819412280359e+00,5.000000000000000000e+00,2.347196068534289637e+00,1.785554187628555667e+00
6.062868712503766133e-01,1.721092563563572320e+00,5.000000000000000000e+00,2.346844693624720257e+00,1.785925410299626037e+00
6.127458959091107715e-01,1.696468499798983842e+00,5.000000000000000000e+00,2.346765196658847863e+00,1.785893464347704018e+00
6.037322032203151778e-01,1.640502419005523294e+00,5.000000000000000000e+00,2.347118009392223037e+00,1.785946593098289625e+00
6.180538350010591486e-01,1.629321515699096778e+00,5.000000000000000000e+00,2.347154412085651565e+00,1.785923084222607926e+00
6.916045450577819054e-01,1.519115749927903103e+00,5.000000000000000000e+00,2.348112042574709513e+00,1.785431632518928780e+00
7.213631509402560482e-01,1.494922579160782306e+00,5.000000000000000000e+00,2.347809457657056065e+00,1.785498041285999093e+00
7.516414999025489152e-01,1.472475503235466832e+00,5.000000000000000000e+00,2.347799593905025795e+00,1.785465417951856537e+00
7.782663083067964394e-01,1.593390789418145381e+00,5.000000000000000000e+00,2.342794441521316884e+00,1.785588817175639775e+00
7.960423637286027088e-01,1.624088424422097887e+00,5.000000000000000000e+00,2.344731531705721572e+00,1.785656250505494924e+00
8.009350484237724999e-01,1.627514850702771909e+00,5.000000000000000000e+00,2.345082398656678890e+00,1.785673555262140333e+00
8.027342745099534937e-01,1.630056441353281649e+00,5.000000000000000000e+00,2.345537123108107913e+00,1.785701839422021209e+00
8.018206055926526687e-01,1.621566007483553840e+00,5.000000000000000000e+00,2.345735876123718811e+00,1.785707211312158371e+00
8.133512916577645413e-01,1.612300595483542764e+00,5.000000000000000000e+00,2.346584150309420913e+00,1.785698150078007806e+00
8.018201340307982150e-01,1.601514631312808135e+00,5.000000000000000000e+00,2.347652291090977172e+00,1.785701037316464124e+00
7.964367293647454105e-01,1.589439922815722994e+00,5.000000000000000000e+00,2.348634992484937456e+00,1.785722954605628132e+00
7.539586370164652607e-01,1.252403033465235183e+00,5.000000000000000000e+00,2.352139941069887108e+00,1.785157022632625434e+00
7.720194473069073027e-01,1.268107781893791142e+00,5.000000000000000000e+00,2.352350587023458672e+00,1.785157779423299118e+00
6.938070023224014449e-01,1.484359800029231735e+00,5.000000000000000000e+00,2.351203551186552332e+00,1.785013177250101890e+00
7.567371054394005370e-01,1.591110882934410498e+00,5.000000000000000000e+00,2.351561174201157733e+00,1.785892691065510185e+00
7.243683538117959841e-01,1.318322935631339732e+00,5.000000000000000000e+00,2.351877313726823182e+00,1.785383232835993539e+00
7.374373293634963744e-01,1.319059293053690851e+00,5.000000000000000000e+00,2.352427982226585002e+00,1.785380418908868450e+00
-4.151814445874313364e+00,1.542563833760155489e+00,4.642062794962162897e-01,3.357095476583387139e+00,-3.331088325928380556e+00
4.222800787438361070e+00,-1.886565284993597658e-01,-6.815547864437352388e-01,-3.692054835245319744e+00,4.136747586837582702e+00
-3.055482431304417990e+00,-2.957869279118073180e+00,-1.338629446415049440e+00,-4.318415962913992878e+00,-4.415837842498162580e+00
-2.069712288241594145e+00,-3.882651871110105901e+00,1.394816587794704077e+00,1.638025393365113658e+00,2.745871959604439638e+00
1.565025244885886124e+00,4.933399228336320164e+00,3.931840498501442127e+00,7.644861253055701411e-01,3.646748603935307642e+00
5.724128355336954854e-01,-3.379864684241370654e+00,-3.703999840475739269e+00,-2.165884470967639253e+00,8.970764223240070834e-01
-2.766118749756094175e+00,1.382269303870604205e+00,4.429068643754336065e+00,2.099355611374182473e+00,-5.478487825513331799e-01
-1.020679569743781379e+00,-1.639544848064518945e+00,-1.839870502703009336e+00,1.174547561977692389e+00,-4.797987627863172122e+00
-3.746001857993099371e+00,4.012215828018568686e+00,3.178691933059452523e+00,-1.556672563922887775e+00,1.471086358649653647e-01
2.957274110639152909e+00,-4.287262058820772381e+00,-2.786529034272700045e-02,-7.123075510586609482e-01,-3.972019955796044499e-01
3.076228305459972390e+00,2.071166306099454957e+00,2.824910968739771100e+00,4.414744459056997528e+00,-3.725700804641195685e+00
-1.924066932936232099e+00,5.488790762647335342e-01,-3.305334444553744255e+00,-3.296975239129231738e-01,4.548513121974677276e+00
-4.966834278353366550e+00,2.919018354466603959e+00,-4.312597385515774207e+00,-4.890305320079485263e+00,1.756045444373884656e+00
1.993062730258818860e-01,-4.821850909061242696e+00,1.870986107674726284e+00,4.616480693741403130e+00,-2.443539695057046046e+00
1.177112477211555763e+00,2.196836889237685497e-01,2.281591610010320181e+00,-1.376097664437480717e+00,-2.846081131482903537e+00
4.976690612448720685e+00,3.439146680146112800e+00,-2.243378849187406487e+00,7.761817561520167885e-02,-1.689604304570340609e+00
2.262792977066244937e+00,-1.057490554628968127e+00,-2.625012540605678790e+00,2.913784452115556256e+00,3.244127004212437271e+00
-2.985999702427157843e-01,3.769445783085465962e+00,9.455815123048587623e-01,-3.095295379663975943e+00,2.197821444503178512e+00
-9.029445752524871693e-01,-8.580246085048184312e-01,4.955351861522849788e+00,-2.572170580937063633e+00,1.221966771482906111e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.743783115952078688e+00
-5.000000000000000000e+00,-2.165691568357296148e+00,5.000000000000000000e+00,2.045580729696126809e+00,1.921507074354090960e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.928485996838064764e+00
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.878640620888058166e+00,1.713653386183300320e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.570330610777608271e+00,1.848455098034865962e+00
4.263571662694518594e-01,-4.644218068615548312e+00,5.000000000000000000e+00,1.886645763183838476e+00,1.849650087638460505e+00
-2.673721098052395551e+00,-4.552525061006874374e+00,5.000000000000000000e+00,1.895191597024782126e+00,1.854010773289457958e+00
-4.049595478858540432e+00,-4.650473409437145378e+00,5.000000000000000000e+00,1.906716701210724452e+00,1.847162445277422904e+00
5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,2.027681434203109312e+00,1.781288501126189416e+00
5.000000000000000000e+00,3.207501246378793525e+00,5.000000000000000000e+00,2.097847712734050241e+00,1.811941119755339002e+00
