6.281013786983073999e-01,3.744376487038262979e+00
4.509044967315558594e-01,2.918388610967626917e+00
2.600205189959048369e-02,1.194543034042422569e+00
5.911853393761603570e-01,3.580141846869015154e+00
4.479102430709502869e-02,1.400882501649426182e+00
7.567485074759661146e-01,4.323650585018173231e+00
-3.188768327657518498e-01,1.404044611752954808e-01
2.366239883897289786e-01,2.011461585563118604e+00
1.082583229009861370e-01,1.530915106267613623e+00
7.278091914792188533e-01,4.118139890200950504e+00
-4.467054995449970534e-03,9.542043557828270295e-01
6.244783367057102907e-01,3.629371023592833367e+00
-5.000000000000000000e+00,5.000000000000000000e+00
7.775609279011064245e-02,1.647820539707672616e+00
3.169335220333184822e-01,2.350276158782484082e+00
-4.243870142265974366e+00,3.965297954922538892e+00
2.038854430926608785e-01,1.942952032672401685e+00
2.009330097527861625e-01,1.937130138666159240e+00
2.618500292454832845e-01,2.110768020667298295e+00
1.577488762220209395e-01,1.834970019170786060e+00
-4.058128562559488728e-01,1.639167081252166369e-01
1.715940119235783712e-01,1.881694790141445139e+00
1.067095536191500216e-01,1.616201210426164714e+00
3.717067177505475328e-01,2.598053770212014335e+00
2.217424902856208746e-01,1.947656132006288843e+00
6.718466972722332287e-01,3.788231135756914725e+00
6.227862693570429542e-02,1.637805713827120258e+00
5.082717975496002794e-01,3.185844150850238421e+00
9.682261273579495509e-02,1.299993586270874246e+00
-3.771465881027117995e+00,1.644765574854069712e+00
5.464172467991197379e-01,3.400199894626322106e+00
5.614265806341443010e-01,3.664020935045208205e+00
-3.780785667998838306e+00,1.772240075431902540e+00
4.577082086945605255e-02,1.247134184647440414e+00
8.805264588981387419e-02,1.390697462506573778e+00
1.588123549055806549e-01,1.563864292719853388e+00
-1.421268409388464882e+00,-2.051517028002125098e+00
-1.552511123158550443e+00,-2.167795293984165816e+00
-1.371976943309018981e+00,-1.981618520339356593e+00
-1.890299637275572042e+00,-2.280159233908085170e+00
-1.319169890569571901e+00,-1.837624705841526929e+00
-1.720932497727052812e+00,-2.270772693275605825e+00
-1.456652126910080725e+00,-2.140648692176000623e+00
-1.367149891796033856e+00,-1.872476478999193006e+00
-3.336833779696153357e-01,-3.197004579010649827e+00
-1.441737852273767384e+00,-2.108897713702370780e+00
-2.156665473240364506e-01,3.505651029599663460e-01
-2.090822216658224875e+00,-2.128213767461358152e+00
-2.089807545624700058e+00,-2.125053572391657042e+00
-2.169302803492021869e+00,-2.090651235968743027e+00
8.967486148385539479e-02,1.395697011087029260e+00
-1.515081596932820851e+00,-2.044217025878807270e+00
-1.387307189621015624e+00,-2.138600444769643172e+00
-6.013626610434386066e-01,-9.171412793176489942e-01
-2.173794081246462007e+00,-2.075565104110765446e+00
9.640703515454340788e-02,1.492451288724375935e+00
-7.729145472980007980e-01,-1.324601858214662364e+00
-2.029268394045997237e+00,-2.112090395506387441e+00
-1.425292668303407950e+00,-1.826942814227889844e+00
-1.275412290572020879e+00,-1.773357280040884110e+00
-2.563376753536434016e+00,-1.614977021876202734e+00
8.466119122165682853e-02,1.327410131288042194e+00
1.751838955757740734e-01,1.847204426728578319e+00
2.156995085931470157e-01,1.727371556446094303e+00
-3.237671629154011743e+00,2.200067706135833134e-02
-1.094116930826467993e+00,-1.506723010546368702e+00
-3.047745902984754007e+00,-5.690193257520395065e-01
1.107222347467065049e-01,1.595521336269751345e+00
-2.567133231182660680e+00,-1.615872461086975687e+00
8.154150997984501714e-01,4.914327140844839903e+00
-2.180671881927309208e+00,-2.044386098524235251e+00
5.913560062219147540e-02,1.445020848244688239e+00
-6.801228616152705797e-01,-9.242578196126043366e-01
1.108955365996111553e-01,1.539563839692541514e+00
-2.563692388598219019e+00,-1.566554375919060771e+00
-3.997371291727469078e+00,2.431205148521367931e+00
-1.448116823728835989e+00,-2.080998267845478367e+00
-1.471548135386839373e+00,-2.127849137635875021e+00
-2.042242592407008228e+00,-2.474951973710524555e+00
-2.015387272669123320e+00,-2.609278096485768916e+00
-2.111847032536356306e+00,-2.246651490467741930e+00
-2.986269213485511997e+00,-9.270416866918731458e-01
-1.451798088568781342e+00,-2.078252554858702084e+00
-5.307393204384949215e-01,-7.495313042103068923e-01
-1.383013020310404073e+00,-1.943622266731032333e+00
-1.485621578501119089e+00,-2.267248646833354808e+00
5.746401489178518673e-01,3.381833528067016204e+00
-1.431330076210670654e+00,-1.965720172082863204e+00
5.617799648393351220e-02,1.413832374734782960e+00
-8.955016317330759534e-01,-1.315597370321535120e+00
1.400801438192145199e-01,1.681758947103895174e+00
-2.583172122053768671e+00,-1.644372657934429327e+00
-3.698961135617101714e+00,1.111578107063055931e+00
9.163007151295499142e-02,1.600299297093812356e+00
-1.632728686013233066e+00,-2.222582745592821318e+00
5.576612386880617223e-01,3.327909096195487137e+00
-1.443186002514185606e+00,-1.858136594030090016e+00
-2.053036602042535463e+00,-2.246929194564489141e+00
1.760793214090439207e-01,1.713351707028500037e+00
-1.374337282279553207e+00,-2.022818874632132502e+00
-3.139596305310724755e+00,1.003061028693625900e-01
-1.455830135344535758e+00,-2.226443575875820091e+00
-8.925529354835601836e-01,-1.438664042697156198e+00
-8.713667864668925844e-01,-1.267592864492968374e+00
-2.514622330974274345e+00,-1.540800802680874604e+00
-1.829624218322184248e+00,-2.513800414582308296e+00
7.969969604226179172e-02,1.516746957044641242e+00
-4.236089305095536162e-02,1.072655583587383887e+00
-2.208181636172739104e-01,4.317619651014474869e-01
-2.432142265704682060e-01,1.446860433474128627e-01
-2.563107650740593435e+00,-1.539866010695829956e+00
-1.980074869854160369e-01,6.334539349505767802e-01
-2.557783542632558138e+00,-1.590402350989394531e+00
-2.524779519884264189e+00,-1.381742907885954441e+00
-2.740077295221396980e-01,-3.290827787749250888e-03
-2.636187917117025492e-01,9.151470200438893698e-02
-2.495690157906551576e-01,3.311152196318936092e-01
-2.431817865364167996e+00,-1.632682032266016936e+00
-2.102016535129935804e-01,3.520962871255353122e-01
-3.666399321368552844e+00,1.399062445375517605e+00
-2.619945678592427996e-01,1.842758562371535902e-01
-1.685370017788603292e-01,3.094698584002752995e-01
-2.306728878576835839e-01,3.996465842573879712e-01
-1.225526326952932621e-01,8.155929576400042791e-01
-2.861914916625805105e-01,1.840745419562477281e-01
-2.272483919461789625e-01,3.776939374098926550e-01
-3.691206951140446613e+00,1.690993236510661468e+00
-3.749473804597412752e+00,1.694441854059963504e+00
-1.909622396324603955e-01,5.003525725013986403e-01
-2.626932634154961477e-01,1.878080201455691878e-01
-2.542498541736284423e-01,2.506170653577077800e-01
-1.644187010011091132e-01,6.139422605423039414e-01
-4.356155938424045360e+00,4.152393839427420019e+00
-2.413366961585134973e-01,2.717029817349114751e-01
-2.351414492252725807e-01,2.836161276496129702e-01
-1.594346804090402969e-01,6.481046290712120239e-01
-2.774190906276565727e-01,2.406769538904276473e-01
-2.551763485693443023e+00,-1.687947838458241812e+00
-7.090193169101857151e-01,-7.730279777487103487e-01
-2.495005823528195776e-01,3.206940637004489503e-01
-2.401656210950964265e-01,2.097478337766132128e-01
-8.963227638731474656e-02,6.346694804160311065e-01
-1.413102696060243968e+00,-1.993605376634515203e+00
-9.317064855641188359e-02,9.265147831890532260e-01
3.423155572987113260e-03,1.172666424671108487e+00
-2.578551615641174521e+00,-1.502316427946078115e+00
-6.747407679881334275e-02,9.795209523254309048e-01
-1.389595371536512580e+00,-2.001752521865141965e+00
-2.581390037170044671e+00,-1.497857760422088624e+00
-7.898327298590501755e-02,9.093531256133671192e-01
8.109304409231725685e-01,4.231096295663530071e+00
-3.724118967798104585e+00,1.477487929597072203e+00
-2.452835361945912673e+00,-1.791224529833746359e+00
6.255997068006795558e-01,3.781614903799260574e+00
-8.074296590730325462e-01,-1.163408030330962184e+00
3.501189795451331577e-02,1.334590459350342151e+00
3.340628881848584086e-02,1.141148234799247874e+00
-1.969142508550980608e-02,1.023284252138102701e+00
3.803160627413504358e-02,1.427776600877929347e+00
-3.285613225671768056e+00,3.177778277755898273e-01
-1.381580152580900833e+00,-1.958603202122787934e+00
-8.083648486476411321e-01,-1.106649226116359408e+00
-2.008190367399507181e-01,4.703367791129071662e-01
-2.534089907411152698e+00,-1.520728778670634718e+00
-9.683642954141546966e-02,9.189927156643893369e-01
-8.435063641108122567e-01,-1.206472826080717820e+00
-1.278385971644146579e+00,-2.110789174047571937e+00
1.049799458017748321e-01,1.507845261815830895e+00
-8.036248484253185609e-01,-1.309257125016500378e+00
-7.520108146523973858e-01,-1.143566672328927947e+00
-7.660063175747113817e-01,-1.124033721929214913e+00
-7.890799504721375257e-01,-1.138817889104517533e+00
-8.732574213510009287e-01,-1.259849055636445669e+00
-8.234460090397650589e-01,-1.209433550871612972e+00
-1.439021429248428685e+00,-2.004573857622679700e+00
-8.694608526582889851e-01,-1.352897402070693644e+00
-8.374157572580811504e-01,-1.263428951513035248e+00
-7.984606233724242941e-01,-1.087784979770117122e+00
-2.644811489641294866e+00,-1.375547381326162721e+00
-1.409693291029155304e+00,-1.935985870534180808e+00
-4.642480377802048253e+00,5.000000000000000000e+00
1.681867883068921543e-02,1.167082052211142695e+00
-8.476822507003687335e-01,-1.275301352096620988e+00
-1.432468632121508989e+00,-1.976031193964918664e+00
-8.495419561538666287e-01,-1.266427705924656699e+00
-8.182362322862832826e-01,-1.141904711485459689e+00
7.018901332881757327e-01,4.247465228778683155e+00
-8.063011397592116936e-01,-1.129111996086258340e+00
-8.915731224612599704e-01,-1.219277978324631917e+00
-9.425197361430868170e-01,-1.360622552662388962e+00
-9.291726667232671488e-01,-1.447322660534453131e+00
-8.755650085910504643e-01,-1.460335550088892376e+00
-8.896172550660690348e-01,-1.244368670098996432e+00
-8.668707157995196866e-01,-1.446707505879212707e+00
-9.214670719015387590e-01,-1.300386703458734416e+00
1.053370484893747516e-01,1.402863541909794343e+00
-3.414323993937742330e+00,6.085416118699527033e-01
-8.976851584985903187e-01,-1.341910162110694138e+00
-1.540946837772612099e-01,5.686546304332225077e-01
-8.923928726828354030e-01,-1.383855444378391475e+00
-8.217461109696957422e-01,-1.080751718899385594e+00
-9.135714909257535155e-01,-1.205074243444085091e+00
-3.752910434671518747e+00,1.703207705220317614e+00
-1.396192070999147550e+00,-2.125178657635824031e+00
-7.134505073278614162e-01,-9.297203923748167398e-01
-2.516891535178266803e+00,-1.593520787917068748e+00
-9.588743307918248249e-01,-1.220501212764579790e+00
-2.504294598091209689e+00,-1.606001731678359690e+00
-9.192125052478044012e-01,-1.383132768983863059e+00
-9.075655581579953335e-01,-1.338576307257374864e+00
-7.319648417830286746e-01,-1.003477984405510171e+00
-7.466253112744620779e-01,-9.026890800685105631e-01
-8.829471034224907200e-01,-1.282484622291227172e+00
-6.874544133208768670e-01,-1.041692250798859298e+00
1.988979773452685507e+00,5.000000000000000000e+00
-8.292729244523640020e-01,-1.193005266574513890e+00
-2.925272987787601586e+00,2.145635328081959337e+00
3.191038998671148263e+00,4.584564087552331912e-01
-2.256768253629602317e+00,-3.631976061976592174e+00
-3.551281529434731965e+00,1.414717571807912577e+00
4.735551776465658946e+00,-4.046752885433099856e+00
-1.213104140767723216e+00,6.983749632486713210e-02
-4.126019321110550919e+00,-2.014024054218706450e+00
-1.779871867181483935e+00,4.154287240118797797e+00
3.484415174980096452e+00,-1.620666646662531907e+00
2.572421938596249902e+00,-3.209453398017616976e+00
-4.518283673815704837e+00,8.127009325523646410e-01
1.306022622787797793e+00,1.067615437075600582e+00
4.494422755364745115e+00,2.475914762974431582e+00
4.166568512632276011e+00,-4.950425140926831169e+00
-1.472048963053547599e+00,-2.495760254322061833e+00
-2.480821087004052572e-01,1.944371458320400592e+00
-3.287272136401707456e+00,3.151234424279977020e+00
3.787607360640166121e+00,-2.800046657161299191e+00
-4.585903853665564966e-01,2.984157391171667228e+00
3.701847132791904471e-01,3.380796765796947767e+00
2.035465358840863104e+00,-3.335310844685670517e-01
-3.693057627524648723e+00,4.472404362056744631e+00
-2.604872936098964420e+00,-1.279428662811404216e+00
9.784967573669849372e-01,4.687988266860676490e+00
-4.749655450693973435e+00,-1.813736859692403058e-01
1.616457535926667077e+00,3.673131003403902639e+00
2.938500133689960769e+00,-4.417980077012913398e+00
-8.989927334439116180e-01,-7.671237158982009419e-01
1.813390074690783393e+00,-1.797425001059704819e+00
2.419818174594201565e-01,-3.848725370449081140e+00
1.087845920691089319e+00,5.000000000000000000e+00
1.102750630792142417e+00,5.000000000000000000e+00
-1.215586548425953595e+00,-5.000000000000000000e+00
-2.708375549183680064e+00,-5.000000000000000000e+00
1.109967815666708546e+00,5.000000000000000000e+00
1.117680087720175131e+00,5.000000000000000000e+00
1.124177684488362416e+00,5.000000000000000000e+00
1.129805711299801452e+00,5.000000000000000000e+00
3.810606641785270199e-01,4.719147141193422712e+00
-2.582167129645124515e+00,-8.098840944972653944e-01
-1.492259738864276208e+00,-3.482653632814824984e+00
-1.433367016442870234e+00,-1.491047899991411185e+00
5.392544937044760900e-01,2.243316523316389421e+00
-1.016239094297217704e-01,3.904752160176927944e+00
-3.538725227919794492e+00,2.020488280931145297e-01
-2.370847606820689624e+00,-4.773650373501939548e+00
-2.635844104200970595e+00,-2.929765511774942155e-01
-1.426026445975294266e+00,-1.702009973432690337e+00
4.401763753658549660e-01,2.711263574199161752e+00
-1.425715111663323764e+00,-1.710960311926268407e+00
-1.426049523385350071e+00,-1.711277996946233060e+00
4.401047992290170185e-01,2.717297970589916289e+00
4.395728589472547299e-01,2.712891432276000714e+00
4.388536332866816991e-01,2.706285011315239686e+00
-8.498114324619674420e-01,-1.733389523548955591e+00
4.395447027094476766e-01,2.698561179091541362e+00
8.982711813923511812e-01,5.000000000000000000e+00
8.881857220395730224e-01,5.000000000000000000e+00
8.763189575681824550e-01,5.000000000000000000e+00
8.254738432982220431e-01,4.393630288402386341e+00
9.026913766053663579e-01,5.000000000000000000e+00
-3.504358649488799493e+00,7.823931808286772593e-01
9.022364285399975259e-01,5.000000000000000000e+00
4.738255733958549598e-01,3.074344742379205186e+00
-3.506370423086296206e+00,9.551199731284167882e-01
8.209075932764031691e-01,5.000000000000000000e+00
-9.365430436932706826e-01,-1.626626161550516869e+00
7.075467887061961392e-01,4.109914340516466424e+00
6.767843237661006484e-01,3.969870800722231863e+00
7.425457870228395763e-01,4.314642831274033696e+00
7.872504748242548089e-01,4.985460857812107349e+00
7.279148559360137938e-01,3.937293927627024459e+00
4.872185575297613980e-01,3.174131566431587004e+00
4.889234466963143788e-01,3.187278242295349173e+00
4.882275619348401818e-01,3.180839250956836395e+00
4.557889581181910899e-01,2.996416573983269771e+00
6.275315737188762455e-01,3.798718158748716434e+00
6.302535418376677967e-01,3.802606643767884265e+00
8.496163879782789863e-01,5.000000000000000000e+00
7.189110775746332394e-01,4.619601681346839683e+00
-2.124518989827171023e+00,-3.150860526670815620e+00
4.583894818361624601e-01,3.023353366446389856e+00
8.522602188309029714e-01,5.000000000000000000e+00
8.530418848575846980e-01,5.000000000000000000e+00
-1.463541088994901873e+00,-1.558303421758782559e+00
5.546935819560054881e-01,3.455903881431536817e+00
9.234177916726862279e-01,5.000000000000000000e+00
-4.437033519589188124e+00,5.000000000000000000e+00
8.087034468544445076e-01,4.987097176438016533e+00
-4.480429893514766171e+00,5.000000000000000000e+00
4.478873816909931804e-01,2.947673183751260417e+00
8.571421619307262318e-01,5.000000000000000000e+00
8.558538061934939378e-01,5.000000000000000000e+00
6.759804183806199518e-01,3.773464400703383959e+00
4.434329743296903104e-01,2.916218893528881750e+00
6.871448384206955140e-01,4.022853995913385106e+00
4.850669334089605655e-01,3.156147587989199366e+00
7.636340005623925009e-01,4.293831056235816845e+00
7.480958132840651587e-01,4.208837063704583770e+00
7.212155163036273464e-01,3.909786465448126691e+00
7.548670987219798789e-01,4.789186292183098104e+00
7.802935862033972825e-01,4.937422516143987750e+00
6.758344474147071068e-01,4.144966929703214120e+00
4.711310619016835233e-01,3.007701693797793396e+00
-4.416367497558773003e+00,5.000000000000000000e+00
-1.402116679663350851e+00,-1.821124976314395738e+00
4.263169822593919633e-01,2.825893509890356370e+00
-9.781689930264105826e-01,-1.224095335026374798e+00
-3.584483969529612679e-01,-8.593404827389248268e-01
4.799104750756209015e-01,3.085180042645781384e+00
6.163999338827030883e-01,3.506292176651452763e+00
-5.996750936509691599e-01,-1.876005249193626767e+00
-9.931864867380593154e-01,-1.282405674578813048e+00
4.462012955509209178e-01,3.035645752827420552e+00
2.844264766678765710e-01,7.331894161270993138e-01
3.051017324729956570e-01,2.561717532199855540e+00
3.060402459861730762e-01,2.548364441642847922e+00
3.365912422200612042e-01,2.573678391760608974e+00
2.678909764932360105e-01,2.531930489879307800e+00
3.445677912313751534e-01,2.592129720385155878e+00
3.381331633288411354e-01,2.600873397826855893e+00
3.452145555875043570e-01,2.630695104865578671e+00
2.502919895490061108e-01,2.478749700509268905e+00
3.165964121533253461e-01,2.517909118620769604e+00
3.823537469727096294e-01,2.632824249410067097e+00
3.427917426884476981e-01,2.637667389103937943e+00
2.998873614904553619e-01,2.686191951864821625e+00
3.887517559476130202e-01,2.664602787384298566e+00
4.022713214610549315e-01,2.760079904779729532e+00
3.961125821017912330e-01,2.711010700190680467e+00
3.732086592728487418e-01,2.656515430087059926e+00
1.461839500581785245e-01,2.102254761454932286e+00
-2.211196873808830787e+00,-1.832614093837413805e+00
-2.209240715115520892e+00,-1.861005022462261849e+00
-2.634866799390687131e+00,-1.689917009751178423e+00
-3.799932402167374157e+00,1.736844645569415313e+00
-3.763881671998450695e+00,1.076797761083883920e+00
-3.849345873439151688e+00,1.861186735961753769e+00
-2.200467065867034222e+00,-2.048103937720909151e+00
-2.232718591337539582e+00,-1.871533476210124114e+00
-2.196067797099461760e+00,-2.005936474687631588e+00
-2.003182428951628680e-01,1.724734990039769045e-01
-2.255873289546717064e+00,-1.794620953144022479e+00
-2.685232021306527717e+00,-1.372130507258252585e+00
-2.239789377915168966e+00,-1.910061895165054757e+00
-2.209281335683308978e+00,-1.946851221341916460e+00
-4.719670905262418614e-02,9.734523356494326762e-01
-7.090954518288699049e-01,-1.069826980131863614e+00
-6.825423795436398322e-01,-9.670107437060169175e-01
-7.291041469564039090e-01,-1.039922426185827753e+00
-2.221234060920629361e+00,-1.866325966547135895e+00
-6.658158681288339764e-01,-9.380474105966234433e-01
-3.755799834328197306e-01,4.088034289295663370e-01
-5.001343064822663109e-01,-7.258797543315944623e-01
-8.238527670722559648e-01,-2.995989695521904750e+00
-6.335562843328341742e-01,-8.436846285557573211e-01
-1.282700197574033751e-01,5.999104729834980887e-01
-3.243907781417433522e+00,-2.560505546668956356e-02
-3.297088990740002057e+00,-4.354277712268155298e-01
-3.170980830653739702e+00,-7.211270658326265348e-01
-1.755800932646624624e+00,-2.300678149774961323e+00
-1.700488263332324834e+00,-2.492449178852815805e+00
-2.458140532205839168e+00,-1.813641956934892718e+00
-1.908730046183082951e+00,-1.883294799321906687e+00
-4.343756755011320969e+00,4.056293946738545486e+00
-4.187517910187918524e+00,3.074154255543893655e+00
-4.214623767477950977e+00,4.029916129819742565e+00
-1.856053947736240772e+00,-2.527958808873050245e+00
-6.921559381200319550e-01,-9.843998721167581678e-01
-2.251246286538866492e+00,-1.844169250485489631e+00
-1.969831721647008926e+00,-2.210602715136904983e+00
4.275881730552093529e-01,2.930443889186017614e+00
-2.230603525610220572e+00,-1.950550395785582314e+00
-2.625761658747915561e+00,-1.710507644966102081e+00
-4.052533385673136479e+00,3.174506386687131254e+00
-5.674909922714270749e-01,-6.919026754226829112e-01
-2.223044609138577599e+00,-2.052386274098845664e+00
-2.865940054189254127e+00,-1.068778126232057701e+00
-3.842932864408705740e-01,-1.145927435048017529e-01
-4.286562446977457697e-01,-5.043581883426808687e-01
-2.248027356270572596e+00,-2.008263795826366938e+00
3.746127394266176580e-01,2.689975173323508884e+00
-2.996915676963590069e+00,-1.390361967299237556e+00
-3.921506681450690479e-01,-3.544461781179277793e-01
-3.362353232576964501e-01,3.121230669584651451e-01
4.317253796564459734e-01,2.919269303010607608e+00
-4.131765886061451454e-01,-3.364000702798195519e-01
-3.765125244790104020e-01,-1.884047024492616629e-01
-3.846356866321798407e-01,-3.153622723503577419e-01
-4.101924100025220454e-01,-3.147244909077588915e-01
-3.907570616472364478e-01,-2.427657054219007904e-01
3.916197076643426200e-01,2.643780657763585396e+00
4.284984929211894666e-01,2.853633794663923418e+00
-3.994867913459554387e-01,-3.861854126842008128e-01
-5.000000000000000000e+00,5.000000000000000000e+00
-4.006458537124117925e-01,-2.147479855976008878e-01
-4.101531899777993928e+00,3.356452414163285880e+00
-4.353477075953452236e+00,4.500864758163334756e+00
-3.942995209797990341e-01,-1.590228201041412603e-01
-2.020753989459556976e+00,-1.963660752251852770e+00
4.626239468428412493e-01,2.953008503760860215e+00
-1.819205441377818477e+00,-1.900856230827780546e+00
-2.930222065672225540e-01,-1.248283428536405282e-01
-2.719177905021552100e+00,-1.471280198019178531e+00
4.124109432122500252e-01,2.784742977545406895e+00
-4.018583481690116699e-01,-7.300683124006557279e-02
-2.696561833341036607e+00,-1.475826470634217458e+00
-2.630526714101728114e+00,-1.542968064906302228e+00
-2.112746904275244475e+00,-1.889218398017625589e+00
7.428224797072395802e-01,4.398091352675807642e+00
-3.969302413932271456e+00,2.535750188412873030e+00
-2.093292356329675030e+00,-1.953749380532652236e+00
-2.738507658633829500e+00,-1.326522221934535839e+00
-3.864850830168977680e-01,-3.139483326550749354e-01
-2.198596001255923138e+00,-2.097564581478850609e+00
7.148451115655740651e-01,4.281962687336003270e+00
-2.698105065210615994e+00,-1.405960063827856210e+00
-1.928281363313586017e+00,-2.077644858221925794e+00
-2.730444607013710723e+00,-1.412811213430705592e+00
4.637504660809561585e-01,3.364405981025276660e+00
-2.025123002913211234e+00,-2.103419419888159947e+00
-2.143361517439383412e+00,-1.877034499638334797e+00
-1.964172384158327844e+00,-2.024193608280501877e+00
-2.744548071100901154e+00,-1.367167850079331171e+00
-2.691243900791211896e+00,-1.474201395512531487e+00
-2.709312170922135277e+00,-1.496621660764010375e+00
3.895379990191631947e-01,2.936167897836846841e+00
-2.698028682519557186e+00,-1.416273874940994215e+00
-2.678736849384176111e+00,-1.485037772691211622e+00
4.157887922461691588e-01,2.847399330692570452e+00
4.308709710762324008e-01,2.914455607444370600e+00
-2.713535646994210460e+00,-1.497358459181265644e+00
-3.011627006307007637e+00,-3.099722923811245145e+00
-2.703099438023807366e+00,-1.381381837059991291e+00
9.051036924208375467e-01,4.943928948202874096e+00
4.272667317718212843e-01,2.874977592181461539e+00
4.448714782289320269e-01,3.016986087208483269e+00
4.393704749435407564e-01,2.857761976386736791e+00
-2.097726526277187808e+00,-1.937572855865283383e+00
-2.674590311067280624e+00,-1.405917868501935342e+00
-1.704560548946178589e+00,-2.161827473795497223e+00
-3.249699004863654039e+00,-5.431664867113603634e-01
-1.922703096223921104e+00,-2.085182319771890391e+00
-4.244083232102147107e-01,-3.237980624880645308e-01
4.016871068424485713e-01,2.756672457136151166e+00
-4.090470397997734153e-01,-2.213047083673167492e-01
-4.377418004158766252e-01,-2.425041840003228089e-01
-3.547546542494838029e+00,9.928372194428316533e-01
-2.947689385771914417e-01,-1.758580503686513197e-02
-5.000000000000000000e+00,-5.000000000000000000e+00
-2.024157858329336257e+00,-2.005234639064377156e+00
7.617984575860905494e-01,4.438435603615976888e+00
-4.219535822578066586e-01,-2.402527652257910873e-01
-2.184985365587789552e+00,-1.842171908198387165e+00
4.282702289293389697e-01,3.014683770343010494e+00
-3.890302479770983979e-01,-1.751458698885892673e-01
-2.148346732559412331e+00,-1.903920114476572500e+00
-1.733328194949703693e+00,-2.194365293191183675e+00
-1.936933484018436680e+00,-1.937922412265047800e+00
-2.671600473519526009e+00,-1.500237274208439775e+00
-2.161896251651596934e+00,-1.852492042662880145e+00
4.058805457928595928e-01,2.727676003008363992e+00
-4.039304098391944819e-01,-2.699674301068277771e-01
-4.418578562494843709e-01,-3.511701424352553502e-01
-4.238992581216267652e-01,-3.391278403039743594e-01
-2.084872213804784380e+00,-1.845116666571983366e+00
-5.810459428331533616e-01,-7.612367520593297243e-01
-4.259572717470554437e-01,-3.210721029963075068e-01
-2.158256356417325605e+00,-1.861258794025613561e+00
3.745976806661914793e-01,2.577378376825397943e+00
-4.142382682020162576e-01,-2.805217992408657324e-01
-2.630092145023127603e+00,-1.560825019459921137e+00
-2.781415090519479882e+00,-1.312333541683330829e+00
3.982521061805330831e-01,2.798662441815194413e+00
4.132745712407182026e-01,2.791521100483819851e+00
-4.707705690539878418e-01,-4.999450239227982706e-01
-1.338072015034636575e+00,-2.534435942900077787e+00
4.439635909695098803e-01,2.883422529255978084e+00
-2.652107074721336666e+00,-1.313069596323878763e+00
-1.886976981451063295e+00,-2.056834213101146780e+00
4.226604606872701453e-01,2.848560911927668471e+00
-2.016760484766365380e+00,-2.034298041256540124e+00
4.186471022763340599e-01,2.809807523507284799e+00
-4.294643408347162961e-01,-3.410845769398402894e-01
4.409087879157294054e-01,2.923649705160889845e+00
-3.212998666434624173e+00,-1.350151180306857768e-01
-3.169920328340327664e+00,-3.386631696327526697e-01
-3.169643707023311663e+00,-2.023384913635979387e-01
4.792178486793963188e-01,3.166292415794000448e+00
-3.294055475832887936e+00,1.426202173895028125e-01
-3.383560214464691462e+00,3.059691051668238515e-01
-3.203110999112933843e+00,-2.191861806767629872e-01
-1.851887991477874529e+00,-1.986510719290895288e+00
4.500272188427896225e-01,2.944228189032696008e+00
-2.091258866139307671e+00,-1.993336753092964209e+00
-2.049797388714960533e+00,-2.045350147566222354e+00
4.228166409980724794e-01,2.775680889661257034e+00
-1.983287757833930520e+00,-2.051479494911352397e+00
-1.545474635828365084e+00,-2.321033405015964668e+00
-2.044327090820916570e+00,-1.980219909237380449e+00
-1.813052357769935341e-01,-2.214997808427832116e+00
-4.078064182036398755e+00,-6.273584595828864963e-01
1.513684190614810632e+00,-4.836168470674091502e+00
4.380581469847033560e-01,-4.340482835605316225e+00
-2.202551461520709797e+00,1.144764718249444257e+00
-7.014368720107846400e-01,1.927983076243392269e+00
4.847283067700661974e+00,2.615317389063818609e+00
4.522798834028128212e+00,1.746281260936761726e-01
-1.011769760709604338e+00,-1.560802603008157430e+00
-4.665263553261939755e+00,4.283988738770617033e+00
-1.689512006544346523e+00,-2.877509457563640183e+00
3.264612219191342035e+00,9.533183223315102595e-01
1.521263297824813066e-01,3.842522522406460084e+00
-3.864984112993860244e+00,-4.217142237341930056e+00
1.027726266259261223e+00,-3.259565749729996575e+00
1.756266875866064225e+00,3.404333683035815739e+00
4.266933039869350353e+00,-1.699103981905572880e+00
-3.040635380798904830e+00,1.640969341761715938e+00
-3.640753270615995518e+00,4.490499819019310834e+00
-1.429859608073515975e+00,-2.717758804423775487e-01
2.522430707510393333e+00,2.214162415989932242e+00
3.622247710826210110e+00,3.020239010450357142e+00
2.767844127229613704e+00,-3.587014500357225799e+00
2.160907521690265121e+00,6.479086801638187509e-01
3.864280561459965568e+00,-8.663410925788888051e-01
-2.728610839689552314e+00,-2.542241012863042826e+00
-4.801677413569748865e+00,-1.265569800884073004e+00
-6.487279391630451642e-01,-3.866803598958985067e+00
6.880137392669327667e-01,4.789206482649078112e+00
-2.552831449407882314e+00,2.948423992113275993e+00
-3.980984948312048743e+00,2.255406422038834791e+00
-4.487835342660693172e+00,5.000000000000000000e+00
-3.828454752734931077e+00,1.438497586380513837e+00
-1.917618456134726479e+00,-2.080004344745663314e+00
-2.979014405338781923e+00,-6.872417478853103390e-01
-2.048301202411326294e+00,-2.017657719392155435e+00
-4.463418146611492610e+00,5.000000000000000000e+00
-2.993936690653482557e+00,-6.623375902442116825e-01
-1.806222801051677873e+00,-2.116483635348462844e+00
-2.316048187030626426e+00,-1.812726585950819924e+00
