9.910200505313140340e-01,-1.467926659647013743e+00,-7.912081425087293951e-01,3.007089364125638653e+00,-5.000000000000000000e+00
-8.166637332477097999e-01,-5.035696696601696942e-01,-3.856079334100837031e-01,2.259840985625084286e+00,-5.000000000000000000e+00
6.658123138255556128e-01,-1.768834214301469032e+00,-8.001538726828822945e-01,3.043082053182835978e+00,5.000000000000000000e+00
-2.617017438335392576e+00,-1.009996975651789697e+00,-2.841302791507196446e-01,2.248650820643769421e+00,-5.000000000000000000e+00
-2.492103592165380022e-01,-9.445161708819478363e-01,-1.765355558967969252e+00,2.105760460916991761e+00,-5.000000000000000000e+00
-2.287697247358020824e+00,7.403384472226797186e-01,-8.947142108933388016e-01,1.234776100053545989e+00,-5.000000000000000000e+00
-1.955970276010903230e+00,-1.038867448918701086e+00,-6.050660659778790418e-01,2.103778759961815403e+00,-5.000000000000000000e+00
-5.911249140768557453e-01,-3.268456917260595063e+00,-5.601520756427724734e-01,3.074577373509635336e+00,5.000000000000000000e+00
-2.253280367929941352e+00,1.041303728238544224e+00,8.813943353535860226e-01,1.264386257155614146e-01,-5.000000000000000000e+00
-6.114633048997122344e-01,-2.791758609714995565e+00,-7.482535637816365437e-01,3.045030047971881260e+00,5.000000000000000000e+00
-2.530182232639788253e-02,-1.196437429057445989e+00,-1.056987505215055023e+00,2.355466024350056919e+00,-5.000000000000000000e+00
-3.431612361355362850e-04,-1.214722666605396739e+00,-1.065776022814990842e+00,2.359764754805371290e+00,-5.000000000000000000e+00
-7.845394376942653736e-01,-1.967728400320699400e+00,-3.512498374158505854e-01,3.098477550562028782e+00,3.983107949230042522e-01
-7.584108956971364890e-01,-1.853724801940745959e+00,-3.626716793425668328e-01,3.048401390180760728e+00,3.383217993357163778e-01
-8.538229796609604350e-01,-1.204607862380877137e+00,-6.417645027886624831e-01,2.321808926689312713e+00,-5.000000000000000000e+00
-8.671883274563052524e-01,-1.198895324704192245e+00,-6.410451020000529354e-01,2.324623659757162564e+00,-5.000000000000000000e+00
-8.348778728289882878e-01,-1.189499180036188708e+00,-6.667307372510942187e-01,2.298385000232720188e+00,-5.000000000000000000e+00
-1.298058242492509784e+00,-1.143977422787794129e+00,-4.907021216882681003e-01,2.456363029129025044e+00,-5.000000000000000000e+00
-3.828965962609709450e-01,-7.158974929417905031e-01,-1.163161081523817586e+00,8.318123940536947813e-01,-5.000000000000000000e+00
-8.906609642674476746e-01,-1.397635864053361932e+00,-5.650710037001163144e-01,3.392475247011340400e+00,5.000000000000000000e+00
-4.382293698069457122e-01,-6.705979660858831792e-01,-1.169467485067455126e+00,8.195143445553485506e-01,-5.000000000000000000e+00
-6.424316749194236564e-01,-7.396018131428920839e-01,-9.621588151963074154e-01,6.515659567963583143e-01,-5.000000000000000000e+00
-6.545731633187950038e-01,-7.539531751169210594e-01,-9.938523496974323024e-01,6.126511577769768735e-01,-5.000000000000000000e+00
-6.694912978353739774e-01,-7.536160740701189908e-01,-9.345636017965102127e-01,5.832775298770283001e-01,-5.000000000000000000e+00
-6.733835533241760984e-01,-7.807428277345991319e-01,-8.889825062182552529e-01,5.935887253504281702e-01,-5.000000000000000000e+00
-6.943358131221248897e-01,-7.939879139694641097e-01,-7.618664126958396565e-01,6.031765146392373822e-01,-5.000000000000000000e+00
-4.924095699959964989e-01,-6.361551650502486055e-01,-9.737342514003728411e-01,7.215305937231919486e-01,-5.000000000000000000e+00
-1.958196402609040820e+00,-6.754405993114849238e-01,-1.768137595864933687e-01,1.445703749422330375e+00,-5.000000000000000000e+00
-8.599956484644390997e-01,-1.571814888659284204e+00,-1.652843220006428027e-01,3.034719251279259566e+00,5.000000000000000000e+00
-2.025927530435994051e+00,-7.290724188470409928e-01,-7.219545783120473459e-02,1.460008850213019294e+00,-4.608303403778145402e+00
-2.026023475997957402e+00,-7.349206674280690521e-01,-7.786785756066816333e-02,1.471357240861381754e+00,-4.570844597023564049e+00
-5.221923988636314462e-01,-7.721290623105634410e-01,-1.209229917869134585e+00,7.667125757816517506e-01,-5.000000000000000000e+00
-2.068719783665441625e+00,-7.610532069857560700e-01,-1.232123241833384952e-01,1.671319136762726920e+00,-3.863282342502180278e+00
-4.882101861335916837e-01,-8.040204994270370165e-01,-1.287127947516062410e+00,7.805411664261345805e-01,-5.000000000000000000e+00
-4.821587638969413447e-01,-7.961608719463306727e-01,-1.288203982179457086e+00,7.843435057227390317e-01,-5.000000000000000000e+00
-1.170085367999520898e+00,-1.443190576539085335e+00,-1.684809674463107587e+00,3.382961088659573790e+00,2.703928237184525685e+00
-1.984084454097172934e+00,-6.751459410801432526e-01,-1.676012824252426370e-01,1.665536335978706539e+00,-4.078492357277821334e+00
-1.985626118027434384e+00,-6.701987622197549399e-01,-1.644790534400879523e-01,1.616416282875835719e+00,-4.263392029280027806e+00
-2.059400831860201286e+00,-6.422962161643983592e-01,-2.151186914930498517e-01,1.740770059814499504e+00,-3.804447377122078588e+00
-2.055293529257735230e+00,-6.506302416417835133e-01,-2.361612655507352443e-01,1.773133645627367194e+00,-3.686018982825259194e+00
-2.071674032274196442e+00,-6.331410559290855389e-01,-2.292872352407373526e-01,1.749130336898943483e+00,-3.772656962723619500e+00
-9.981964444348232490e-01,-1.238683970930026135e+00,-2.454662335942442652e+00,3.692433357107185898e+00,4.769811312881300225e+00
-2.069418916017479404e+00,-6.266294151586588868e-01,-2.264226813878824629e-01,1.722020522345783178e+00,-3.881285496303666704e+00
-2.103502864960640206e+00,-6.024422197155780978e-01,-2.428851051060938460e-01,1.735827811006025456e+00,-3.780344323441534371e+00
-2.089678616447319559e+00,-6.436950218602737195e-01,-2.667600135522576466e-01,1.728255723667984967e+00,-3.833148015438210265e+00
-2.089042050900701941e+00,-6.511343496380632700e-01,-2.628367226356571607e-01,1.732178560769664699e+00,-3.811537482406077704e+00
-2.075246617939041638e+00,-6.716164132531883268e-01,-2.661847491714892655e-01,1.811721268663574413e+00,-3.514393337449996046e+00
-2.085448518991820599e+00,-6.948210609803524562e-01,-2.405183088842344219e-01,1.855408188494712007e+00,-3.229915066529948753e+00
-2.084512313994994592e+00,-6.967917331695652194e-01,-2.363822597865663511e-01,1.861932671082701773e+00,-3.195172604006847106e+00
-1.377726310911784324e-01,-6.885496849749515036e-01,2.932593987030873706e-01,2.135793527363409439e+00,-2.011719250252053115e+00
-1.524342422279252318e-01,-6.905782794080872478e-01,3.064952585282485487e-01,2.135177171035529398e+00,-2.040316067365263386e+00
-1.537435953449293180e-01,-6.900832753201591174e-01,3.065583736900237000e-01,2.134772362298177129e+00,-2.039128799038355311e+00
-1.521782767822026372e-01,-6.898206219980620446e-01,3.067122793484555743e-01,2.134805150669889073e+00,-2.040040115195438819e+00
-7.874560563875121488e-02,-3.957244790031548831e-01,1.705598884565393547e-01,1.657757526623683475e+00,-3.395418058089688884e+00
-8.597603977309642431e-02,-3.951263247526624056e-01,1.689146544430464303e-01,1.651101132399451998e+00,-3.425363061593677649e+00
-6.655066822080968336e-02,-4.099004453438057638e-01,2.194639107025881941e-01,1.737296021182295647e+00,-3.141600026312640459e+00
-7.220605208511887696e-02,-4.077840343712066939e-01,2.255043684439597129e-01,1.730142668412931961e+00,-3.163347974527087381e+00
-7.328648820551197929e-02,-4.075688968210311458e-01,2.270573026946429707e-01,1.730005810444351866e+00,-3.158043862831781734e+00
-3.808900022868666468e-02,-3.911044114857862297e-01,2.413992671242217725e-01,1.705949093099333957e+00,-3.168732514558664448e+00
-1.821305886707680344e-02,-4.021378765264902455e-01,2.389871437616619687e-01,1.736860966663188677e+00,-3.089317969294428590e+00
-3.928013751709880097e-02,-4.009557602385225294e-01,2.394453774604947682e-01,1.735573396649739308e+00,-3.066984535862329331e+00
-3.966502242462510708e-02,-4.007802167695952988e-01,2.392570072653548152e-01,1.735560729723429674e+00,-3.067234668830193023e+00
-6.887962000715130984e-02,-3.961137411526625129e-01,2.373391282112287115e-01,1.724919038603225374e+00,-3.076310497753119044e+00
-6.915829216150726211e-02,-3.915549157358988452e-01,2.312540091623613847e-01,1.725448434623051419e+00,-3.056460123508243143e+00
-6.982633935801096925e-02,-3.904659755446973080e-01,2.312220756321092807e-01,1.724427960097781209e+00,-3.057514357181567277e+00
-6.887370663157454942e-02,-3.881840892758177120e-01,2.301906910650064475e-01,1.717390603122408876e+00,-3.076108374991891381e+00
-1.075552719759462761e-01,-3.811947208744541626e-01,2.274038446454547113e-01,1.697984580016504097e+00,-3.105759961163634397e+00
-1.101147368327506371e-01,-3.855810355868340977e-01,2.123985416987119734e-01,1.686566867842417494e+00,-3.142083913839051945e+00
-3.071248588605879348e-02,-4.436723829352011705e-01,1.144293699447684887e-01,1.631110941446499929e+00,-3.233271028572816785e+00
-3.652068490585502758e-02,-4.429777089479891572e-01,1.073585356939501523e-01,1.615890173452477541e+00,-3.269181019145458222e+00
-4.078130964471782249e-02,-4.774499276200128151e-01,1.132675642868683497e-01,1.675443798653125427e+00,-3.101192888301500084e+00
-4.073053699020157126e-02,-4.774824621632918209e-01,1.139901637036260240e-01,1.676267838123274068e+00,-3.098178917735764148e+00
-4.016378496777761598e-02,-4.776130236752615943e-01,1.143420902263203587e-01,1.676922636442715664e+00,-3.096167349255622980e+00
-4.050107323992868658e-02,-4.783854368354658604e-01,1.141330845572117170e-01,1.677561194484646023e+00,-3.091571962841143772e+00
-3.855810461908681930e-02,-4.759871859900597357e-01,1.149740107642784892e-01,1.676854560804902583e+00,-3.088709278414431658e+00
-3.733418649533781775e-02,-4.707182812212087342e-01,1.117493470320507498e-01,1.675731011867457099e+00,-3.076691266075993525e+00
-3.889197084910733793e-02,-4.710259599110528939e-01,1.112662744237571388e-01,1.676526509377037399e+00,-3.068838691145725495e+00
-3.864630878219532661e-02,-4.712186849211139617e-01,1.106166352323434410e-01,1.677762121188171029e+00,-3.065541359608381811e+00
-3.585292141822282730e-02,-4.683351700114268823e-01,1.114014771614160182e-01,1.676161419691356791e+00,-3.058888968682228704e+00
-3.929271461674854748e-02,-4.695381341293272115e-01,1.129898563746545292e-01,1.678039815162961190e+00,-3.050730395615806501e+00
-4.472146032198409671e-02,-4.697403134015214476e-01,1.127295362942026813e-01,1.677352511765767495e+00,-3.041256491013956342e+00
-4.307198783118160179e-02,-4.680483140914377671e-01,1.162652951208027474e-01,1.669843504269663548e+00,-3.055543800973677726e+00
-4.341048895149945963e-02,-4.681004942937958546e-01,1.160496992428168284e-01,1.670713714924373150e+00,-3.053753602285319335e+00
-4.626872440031526423e-02,-4.666911759437013529e-01,1.134968008758816538e-01,1.667233443415275573e+00,-3.058940821317332137e+00
-4.671970920436407937e-02,-4.658885069387324052e-01,1.135897367474569819e-01,1.666569918182570831e+00,-3.060889091022719555e+00
-4.691976986188706178e-02,-4.669626703375397980e-01,1.146487544018528482e-01,1.666903524757245236e+00,-3.062530871746162120e+00
-5.789960853562803322e-02,-4.643831961537134845e-01,1.244643910309752854e-01,1.662788490788606133e+00,-3.052182905886020592e+00
-5.889430143147222907e-02,-4.591804546166038392e-01,1.298656092601930823e-01,1.659210230451408030e+00,-3.063846077520392619e+00
-8.007838871916028722e-02,-4.445567129649683480e-01,1.147101724471504269e-01,1.650378059280596332e+00,-3.057082953393513769e+00
-7.673532454162224070e-02,-4.433560071716122764e-01,1.185814374905582724e-01,1.629228201093617656e+00,-3.077858675432495694e+00
2.448849756329618543e-02,-4.506897672339791328e-01,1.696868480995608053e-01,1.795058905955970729e+00,-2.681360122859344663e+00
2.477636108137382109e-02,-4.501499767370740201e-01,1.696944496748100661e-01,1.794369328595106339e+00,-2.683150941286566393e+00
2.409372272115550828e-02,-4.485616646542229802e-01,1.690106440671854671e-01,1.790948932759343748e+00,-2.692928697180969166e+00
-2.698338605944172741e-02,-4.373995710747653476e-01,1.180224373140736915e-01,1.706120466256599855e+00,-2.933699960815756125e+00
-2.683778466176622857e-02,-4.389502312598212441e-01,1.166815662057283376e-01,1.704153529337974149e+00,-2.933050917506934585e+00
-8.972560032826670806e-02,-4.438718446089593428e-01,3.684694666111099082e-03,1.612020907524760460e+00,-3.146424978093581792e+00
-9.407051657192422311e-02,-4.446212628542580703e-01,2.937399978120147637e-03,1.615803080372149481e+00,-3.156522357081636088e+00
-9.363479698191490286e-02,-4.431833960652244997e-01,5.842572254495692619e-03,1.615120595844747875e+00,-3.158041740570978195e+00
-8.640281846694275458e-02,-4.523304191212815795e-01,1.200251864137058533e-02,1.628779777608206025e+00,-3.134856156021747164e+00
-8.640138170883560065e-02,-4.519422734713982592e-01,1.123446051745347063e-02,1.628984820536155453e+00,-3.137331605367674747e+00
-9.183782234340132078e-02,-4.513528379476010599e-01,2.669175595685491231e-02,1.589885384905159960e+00,-3.073396301697412625e+00
-1.102533009865993563e-01,-4.406581167043430725e-01,2.810479654002406846e-02,1.546445600233133710e+00,-3.089258453098087998e+00
-1.169633626515187430e-01,-4.404957718684245904e-01,2.447648857405937406e-02,1.538556093056326901e+00,-3.102778875275815196e+00
-1.165155500393710852e-01,-4.409955272795293979e-01,2.494255429820491088e-02,1.540563048209269148e+00,-3.099522358280393242e+00
-1.181338232687076939e-01,-4.380984679990982400e-01,2.019726311785152717e-02,1.536524825889835633e+00,-3.104073174235608246e+00
-1.938372684922002875e-01,-4.369445646275815776e-01,-8.410599416770558889e-02,1.442506300531841923e+00,-3.249231092858487102e+00
-1.937172840614804770e-01,-4.371871573669876554e-01,-8.429113577615776620e-02,1.442913387611887366e+00,-3.248449575963711311e+00
-1.908973376866098803e-01,-4.363528626307466851e-01,-8.153953547932957235e-02,1.441994178803915894e+00,-3.250789951018800306e+00
-1.911749438014851421e-01,-4.365230547258285299e-01,-8.216086239657283130e-02,1.442020333930815745e+00,-3.251439745051450725e+00
-1.901301319042154603e-01,-4.361169339792727584e-01,-8.097312473426754309e-02,1.442909182450517136e+00,-3.250014888480454722e+00
-1.803613305934961275e-01,-4.260771376614052031e-01,-5.130415240254393439e-02,1.417604285309851164e+00,-3.219702352889055152e+00
-2.060416994949285652e-01,-4.101515518190543830e-01,-9.153105147286488830e-02,1.268767276577166925e+00,-3.309478586951530854e+00
-2.039139790777433348e-01,-4.037126186383712678e-01,-8.638055853495263392e-02,1.273361858697220406e+00,-3.307700736432683808e+00
-2.133735560642442408e-01,-4.020857487134721353e-01,-9.415621600673418357e-02,1.262169352285629209e+00,-3.323839260421575847e+00
-3.201038267515778912e-01,-4.148346746681061958e-01,-1.731683880011933852e-01,1.040689806649300664e+00,-3.491752847337635135e+00
-2.732829302737913579e-01,-4.084959740823892460e-01,-1.311304785774165538e-01,1.136658968212822529e+00,-3.407058207380771364e+00
-3.464168721051699151e-01,-4.090737570094606923e-01,-2.599842944594152883e-01,1.058788939427365960e+00,-3.493870161718124479e+00
-2.124925014040810467e-01,-4.158467130941705392e-01,-1.324714511385929328e-01,1.092492929472096641e+00,-3.382080202259450274e+00
-6.355017846042674279e-01,-1.288372676007599082e+00,-8.146712497506722883e-01,-3.471057578460721160e-01,-3.254853169448968409e+00
-6.334371106739009605e-01,-1.295992155734445817e+00,-8.150503779438453833e-01,-3.487622887384329573e-01,-3.265047374741683495e+00
-6.334563810470674738e-01,-1.295981528705343777e+00,-8.151779594440542454e-01,-3.487941754212124934e-01,-3.264103277498196398e+00
-1.808213294366733948e-01,-4.213725504374332687e-01,-1.806183561486180977e-01,1.146817217094858066e+00,-3.361614337979328404e+00
-1.831725479227044318e-01,-4.207116096708576336e-01,-1.862624783581825483e-01,1.140184967681772576e+00,-3.365538370690792647e+00
-1.799946430737406899e-01,-4.207355156285590425e-01,-1.891337419256524655e-01,1.132989394889945878e+00,-3.366825819767691463e+00
-1.834980963993340097e-01,-4.190251702194549566e-01,-1.984118302477391182e-01,1.128699901147138362e+00,-3.363890051726019959e+00
-1.828580154217407383e-01,-4.194369403687758791e-01,-1.951510567338923252e-01,1.130717800839447840e+00,-3.364078659582186326e+00
-1.846654939436795928e-01,-4.217502267524162463e-01,-2.003911429136762123e-01,1.128834430051703919e+00,-3.381591273468556924e+00
-1.843512624065013483e-01,-4.209514054443417308e-01,-2.003497090494912314e-01,1.128294825888919384e+00,-3.380088650612003143e+00
-1.841433159432739330e-01,-4.205734140517325415e-01,-2.013767320144230766e-01,1.127476877189980797e+00,-3.379340570852455983e+00
-1.582251408368851031e-01,-4.357960987228750582e-01,-1.747426331676180666e-01,1.182700990477599134e+00,-3.383786326933499122e+00
-1.477930145575641063e-01,-4.299837875462104719e-01,-1.580523414766696888e-01,1.209883862522358910e+00,-3.369552319924662864e+00
-1.317231103585392304e-01,-4.272031932684186017e-01,-1.555062271048823774e-01,1.223614493425076333e+00,-3.349688390900587009e+00
-4.258430830310224735e-01,-1.035297364577072887e+00,-1.109343656761457186e+00,6.353742663125743206e-01,-3.754116018865551574e+00
-4.200067506288016617e-01,-1.023095054529115977e+00,-1.140994167066438969e+00,6.371943734206366727e-01,-3.745197342454774869e+00
-4.217035296263702548e-01,-1.021856031868560777e+00,-1.139758594012016957e+00,6.360083885777942925e-01,-3.744564410961830347e+00
-4.222769118475824257e-01,-1.021840156548580403e+00,-1.143616636036214551e+00,6.381355671484865155e-01,-3.744656193942623723e+00
-4.233026317471662026e-01,-1.022792165575379109e+00,-1.142244028265357425e+00,6.365766048758993989e-01,-3.744623136257709817e+00
-4.228736332288391964e-01,-1.021125455998008746e+00,-1.144248198592634047e+00,6.360010021491220300e-01,-3.743062815340036487e+00
-4.219870095246562869e-01,-1.020536545560903452e+00,-1.145579536984635993e+00,6.372691781496229169e-01,-3.742817026039410688e+00
-4.223849372949768366e-01,-1.020919421945332584e+00,-1.144822687823839225e+00,6.360320732010071865e-01,-3.742222426057155271e+00
-4.393052386015439126e-01,-1.036894921941757808e+00,-1.137377180109511610e+00,6.193729096591038541e-01,-3.740227968042290740e+00
-1.528317078643084415e-01,-4.269722672750422277e-01,-1.576588081584828771e-01,1.234397897936529098e+00,-3.393470159428352950e+00
-1.507506333034234203e-01,-4.257152624433233612e-01,-1.516710853485472299e-01,1.234365067967987173e+00,-3.379670622874717090e+00
-1.353832771482270658e-01,-4.230529111201901671e-01,-1.170462424741165464e-01,1.266517282461333771e+00,-3.353463193966643718e+00
-1.361435446988323861e-01,-4.236421267426004889e-01,-1.167671355471986416e-01,1.266728327882773897e+00,-3.353310969862163482e+00
-1.363666818304851702e-01,-4.236931414545130892e-01,-1.168276577256364135e-01,1.266968960943467337e+00,-3.353397357021251857e+00
-1.359011567304495571e-01,-4.235873597742259022e-01,-1.169918871135529059e-01,1.266185114770444819e+00,-3.353269660378169092e+00
-1.364412518375894834e-01,-4.234127469380783992e-01,-1.170406209365788541e-01,1.266000398192391962e+00,-3.354063416331716674e+00
-1.362895282040543776e-01,-4.234832866190831879e-01,-1.171309365198185404e-01,1.265823601544870058e+00,-3.354534045694795630e+00
-1.362722818077406473e-01,-4.235058217345262221e-01,-1.153565677126637823e-01,1.267603288843287324e+00,-3.353441540221560047e+00
-1.342175424108784654e-01,-4.218008858997039923e-01,-1.173315970565020905e-01,1.263607059746107986e+00,-3.353582411750601011e+00
-1.329732497336637564e-01,-4.217691564538741389e-01,-1.185186245574323394e-01,1.264097029244179105e+00,-3.353734234721358121e+00
-1.575234142107015956e-01,-4.310593438757654994e-01,-1.380052397678905862e-01,1.240874643775603303e+00,-3.427831198420770775e+00
-1.469255747546132085e-01,-4.260729907762312862e-01,-1.197140449360993841e-01,1.265998348451175204e+00,-3.403111936121859582e+00
-4.559589849254601646e-01,-1.082175282729260335e+00,-1.057352317660711361e+00,5.636940942985946279e-01,-3.766021225437602649e+00
-4.529808951956146856e-01,-1.081354048990985639e+00,-1.064209562569598866e+00,5.746966587554167560e-01,-3.771782768537203179e+00
-4.531178140199054738e-01,-1.081057080795253977e+00,-1.064132511958895577e+00,5.745363487436518923e-01,-3.771549158636145815e+00
-4.540737662889968718e-01,-1.084991282711676330e+00,-1.061628626475398907e+00,5.755080384524013937e-01,-3.774083772588410657e+00
-4.352937880854579333e-01,-1.601500788586426971e+00,-1.311450489587591139e+00,-1.527823768650095282e+00,1.463684143252883985e+00
-4.151814445874313364e+00,1.542563833760155489e+00,4.642062794962162897e-01,3.357095476583387139e+00,-3.331088325928380556e+00
4.222800787438361070e+00,-1.886565284993597658e-01,-6.815547864437352388e-01,-3.692054835245319744e+00,4.136747586837582702e+00
-3.055482431304417990e+00,-2.957869279118073180e+00,-1.338629446415049440e+00,-4.318415962913992878e+00,-4.415837842498162580e+00
-2.069712288241594145e+00,-3.882651871110105901e+00,1.394816587794704077e+00,1.638025393365113658e+00,2.745871959604439638e+00
1.565025244885886124e+00,4.933399228336320164e+00,3.931840498501442127e+00,7.644861253055701411e-01,3.646748603935307642e+00
5.724128355336954854e-01,-3.379864684241370654e+00,-3.703999840475739269e+00,-2.165884470967639253e+00,8.970764223240070834e-01
-2.766118749756094175e+00,1.382269303870604205e+00,4.429068643754336065e+00,2.099355611374182473e+00,-5.478487825513331799e-01
-1.020679569743781379e+00,-1.639544848064518945e+00,-1.839870502703009336e+00,1.174547561977692389e+00,-4.797987627863172122e+00
-3.746001857993099371e+00,4.012215828018568686e+00,3.178691933059452523e+00,-1.556672563922887775e+00,1.471086358649653647e-01
2.957274110639152909e+00,-4.287262058820772381e+00,-2.786529034272700045e-02,-7.123075510586609482e-01,-3.972019955796044499e-01
3.076228305459972390e+00,2.071166306099454957e+00,2.824910968739771100e+00,4.414744459056997528e+00,-3.725700804641195685e+00
-1.924066932936232099e+00,5.488790762647335342e-01,-3.305334444553744255e+00,-3.296975239129231738e-01,4.548513121974677276e+00
-4.966834278353366550e+00,2.919018354466603959e+00,-4.312597385515774207e+00,-4.890305320079485263e+00,1.756045444373884656e+00
1.993062730258818860e-01,-4.821850909061242696e+00,1.870986107674726284e+00,4.616480693741403130e+00,-2.443539695057046046e+00
1.177112477211555763e+00,2.196836889237685497e-01,2.281591610010320181e+00,-1.376097664437480717e+00,-2.846081131482903537e+00
4.976690612448720685e+00,3.439146680146112800e+00,-2.243378849187406487e+00,7.761817561520167885e-02,-1.689604304570340609e+00
2.262792977066244937e+00,-1.057490554628968127e+00,-2.625012540605678790e+00,2.913784452115556256e+00,3.244127004212437271e+00
-2.985999702427157843e-01,3.769445783085465962e+00,9.455815123048587623e-01,-3.095295379663975943e+00,2.197821444503178512e+00
-9.029445752524871693e-01,-8.580246085048184312e-01,4.955351861522849788e+00,-2.572170580937063633e+00,1.221966771482906111e+00
-4.220217940391747469e+00,-5.111864977785174347e-02,6.615458137729266497e-01,2.154107634450289410e+00,-3.879578332235962712e+00
