1.100000000000000000e+01,1.000000000000000000e+01,6.670999999999999375e+01,6.670999999999999375e+01,6.670999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+01,6.670999999999999375e+01,6.670999999999999375e+01,6.670999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+01,6.670999999999999375e+01,6.670999999999999375e+01,6.670999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+01,6.670999999999999375e+01,6.670999999999999375e+01,6.670999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+01,6.670999999999999375e+01,6.670999999999999375e+01,6.670999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,9.400000000000000000e+01,6.740442643049401283e+01,6.800134496273541629e+01,6.803282828818194616e+01,2.329476894631863151e-02,3.235683866305467948e-02,3.283480018493914465e-02
9.400000000000000000e+01,7.500000000000000000e+01,6.714003528001779841e+01,6.778081102142148495e+01,6.778915777978025403e+01,1.928093639012894850e-02,2.900882072903416403e-02,2.913553635615985168e-02
5.200000000000000000e+01,9.500000000000000000e+01,6.743036666400824686e+01,6.773810985633085124e+01,6.774766915814477386e+01,2.368857847287448443e-02,2.836055649507888965e-02,2.850568025117305657e-02
4.700000000000000000e+01,8.600000000000000000e+01,6.774786678986184540e+01,6.773982581920415669e+01,6.991554194672858102e+01,2.850868058086899678e-02,2.838660724463567750e-02,6.141706310503379507e-02
7.200000000000000000e+01,1.000000000000000000e+02,6.634815104106846206e+01,6.717535580983154375e+01,6.717535580983154375e+01,7.259010795027440351e-03,1.981715211525032772e-02,1.981715211525032772e-02
2.400000000000000000e+01,4.900000000000000000e+01,6.625831378502238067e+01,6.665123883445666308e+01,6.774263046613670269e+01,5.895153864010568151e-03,1.186031326031058812e-02,2.842918576190523947e-02
1.400000000000000000e+01,1.100000000000000000e+01,6.709328364809812228e+01,6.815963129924421082e+01,6.845454114130023981e+01,1.857118032637190830e-02,3.475984969248832601e-02,3.923699926066851612e-02
6.800000000000000000e+01,9.100000000000000000e+01,6.675882567905732401e+01,6.798061108226463034e+01,6.799495635189182963e+01,1.349363411351631008e-02,3.204206895801769289e-02,3.225985049175383174e-02
1.600000000000000000e+01,1.500000000000000000e+01,6.658115540376557817e+01,6.723708276927537497e+01,6.782676598935675827e+01,1.079634740800931511e-02,2.075425488500638044e-02,2.970648230388270306e-02
9.600000000000000000e+01,9.800000000000000000e+01,6.677362520102353471e+01,6.793713520250408067e+01,6.794225535024982321e+01,1.371831184186321669e-02,3.138204345687074792e-02,3.145977455973612141e-02
3.000000000000000000e+00,3.000000000000000000e+00,6.661438802623518995e+01,6.661438802623518995e+01,6.834439142690956714e+01,1.130086573911014657e-02,1.130086573911014657e-02,3.756477041004345485e-02
2.400000000000000000e+01,2.300000000000000000e+01,6.779281927442305289e+01,6.801042725194238869e+01,6.803555583722257438e+01,2.919112303663349423e-02,3.249472069139796443e-02,3.287620824688886750e-02
1.500000000000000000e+01,1.500000000000000000e+01,6.651732872219349701e+01,6.763420383538893077e+01,6.799895032581811449e+01,9.827367879057118810e-03,2.678311576421627677e-02,3.232048467918794549e-02
8.800000000000000000e+01,8.000000000000000000e+01,6.757389681367108381e+01,6.848993891964121872e+01,6.930185904264679664e+01,2.586756966253346210e-02,3.977438772796742378e-02,5.210048645281298990e-02
4.900000000000000000e+01,8.200000000000000000e+01,6.588229918341512814e+01,6.627598839482840276e+01,6.630134460684044484e+01,1.867190438002670825e-04,6.163479502480616497e-03,6.548422754523155684e-03
9.100000000000000000e+01,4.200000000000000000e+01,6.609868000342655137e+01,6.628614572233777835e+01,6.631678924789402174e+01,3.471686707553465773e-03,6.317682136598964590e-03,6.782894305359301462e-03
8.400000000000000000e+01,9.000000000000000000e+01,6.661497288960077867e+01,6.723948756490568712e+01,6.814715605089605788e+01,1.130974479430353792e-02,2.079076309254110355e-02,3.457045773335438305e-02
1.000000000000000000e+02,1.000000000000000000e+02,6.674561781021961338e+01,6.748300814431871686e+01,6.748300814431871686e+01,1.329311993653573346e-02,2.448775078668152805e-02,2.448775078668152805e-02
9.000000000000000000e+01,7.000000000000000000e+01,6.662289104725705613e+01,6.775502331196985040e+01,6.780646354328739278e+01,1.142995365503342298e-02,2.861732673401921542e-02,2.939826238480929346e-02
6.500000000000000000e+01,9.400000000000000000e+01,6.636521505261281106e+01,6.682096701817641815e+01,6.683734929126613622e+01,7.518066686090883223e-03,1.443702775431020963e-02,1.468573388896510755e-02
6.600000000000000000e+01,3.100000000000000000e+01,6.660265159023089154e+01,6.722739635708408912e+01,6.768134594276560279e+01,1.112268999895076570e-02,2.060720141314838910e-02,2.749879979908301242e-02
2.800000000000000000e+01,1.000000000000000000e+02,6.638064060027095081e+01,6.703627893530473614e+01,6.703627893530473614e+01,7.752248372110919113e-03,1.770576795665297631e-02,1.770576795665297631e-02
2.600000000000000000e+01,1.000000000000000000e+02,6.754498840324943387e+01,6.846192661406337265e+01,6.846192661406337265e+01,2.542869900181310427e-02,3.934912120940288471e-02,3.934912120940288471e-02
9.700000000000000000e+01,9.500000000000000000e+01,6.776188316917416898e+01,6.796016012021077302e+01,6.801119840748019385e+01,2.872146909327712508e-02,3.173159435571228787e-02,3.250642792591755537e-02
6.400000000000000000e+01,6.300000000000000000e+01,6.769400291143236359e+01,6.773518321641275008e+01,7.257108222152125165e+01,2.769095053032273948e-02,2.831612595130932747e-02,1.017319298849437836e-01
6.900000000000000000e+01,6.900000000000000000e+01,6.659849058755784768e+01,6.753608432276656970e+01,7.010108685621563041e+01,1.105952007830337223e-02,2.529352243459184746e-02,6.423389792341924198e-02
5.200000000000000000e+01,7.200000000000000000e+01,6.718145638676794817e+01,6.773520751445137478e+01,6.862455953161425271e+01,1.990976752342406980e-02,2.831649482998891895e-02,4.181811950226579921e-02
8.800000000000000000e+01,9.300000000000000000e+01,6.659659622777742527e+01,6.812321482968084752e+01,6.813692661966489084e+01,1.103076101073964879e-02,3.420699604798607685e-02,3.441516046250017030e-02
6.600000000000000000e+01,9.700000000000000000e+01,6.732116651714798650e+01,6.944172037134821096e+01,6.944839037957245864e+01,2.203076540379507800e-02,5.422377973809330842e-02,5.432503992063843906e-02
6.700000000000000000e+01,9.600000000000000000e+01,6.610722200008977723e+01,6.688367907763827702e+01,6.691007216759808784e+01,3.601366328977875699e-03,1.538908573915701190e-02,1.578977026868199837e-02
4.200000000000000000e+01,2.700000000000000000e+01,9.345715847183976166e+01,9.354091559010934986e+01,9.354091559010934986e+01,5.564433740475187816e-03,6.465629331927610912e-03,6.465629331927610912e-03
9.600000000000000000e+01,9.200000000000000000e+01,9.294000004616771093e+01,9.294000003707166968e+01,9.297655600902379547e+01,4.967475060036423462e-10,3.988774688448049189e-10,3.933291265741095796e-04
9.300000000000000000e+01,9.500000000000000000e+01,9.294000013682160954e+01,9.294000000222952451e+01,9.294000019612531105e+01,1.472149901205615016e-09,2.398888299347242454e-11,2.110235779246144154e-09
6.400000000000000000e+01,1.000000000000000000e+02,9.294000008870519025e+01,9.294000028515030465e+01,9.294000028515030465e+01,9.544350390002702305e-10,3.068111759439775023e-09,3.068111759439775023e-09
7.300000000000000000e+01,6.100000000000000000e+01,9.294000002362668056e+01,9.294000021708541226e+01,9.300444399097619907e+01,2.542143623025667105e-10,2.335758710279296758e-09,6.933934901678647867e-04
8.500000000000000000e+01,3.900000000000000000e+01,9.313599084409889883e+01,9.345524119413558140e+01,9.354091559010934986e+01,2.108788940164634407e-03,5.543804542022634507e-03,6.465629331927610912e-03
7.300000000000000000e+01,8.300000000000000000e+01,9.294000043922578413e+01,9.294600915590109480e+01,9.294600915590109480e+01,4.725906890556433511e-09,6.465629331931433863e-05,6.465629331931433863e-05
9.600000000000000000e+01,9.900000000000000000e+01,9.294000008282952763e+01,9.294000018366185145e+01,9.294000018924667472e+01,8.912150839420438281e-10,1.976133567090868506e-09,2.036224198363842870e-09
2.900000000000000000e+01,8.900000000000000000e+01,9.294600915590109480e+01,9.294000005538616449e+01,9.297655600902379547e+01,6.465629331931433863e-05,5.959346542289394394e-10,3.933291265741095796e-04
6.300000000000000000e+01,6.100000000000000000e+01,9.294600915590109480e+01,9.294600915590109480e+01,9.294600915590109480e+01,6.465629331931433863e-05,6.465629331931433863e-05,6.465629331931433863e-05
4.100000000000000000e+01,7.800000000000000000e+01,9.294000022318134313e+01,9.294000000745865009e+01,9.297655600902379547e+01,2.401348670158758557e-09,8.025233873899358183e-11,3.933291265741095796e-04
7.600000000000000000e+01,5.900000000000000000e+01,9.294000023304482738e+01,9.294000000008772133e+01,9.294000023310277925e+01,2.507476109921854542e-09,9.438735329991603589e-13,2.508099650545144641e-09
8.300000000000000000e+01,9.200000000000000000e+01,9.294600915590109480e+01,9.294000048171884032e+01,9.462349805255674084e+01,6.465629331931433863e-05,5.183116447096855672e-09,1.811381593024255499e-02
6.400000000000000000e+01,5.400000000000000000e+01,9.294600915590109480e+01,9.295683498052557070e+01,9.296403662360437181e+01,6.465629331931433863e-05,1.811381593024851972e-04,2.586251732771044278e-04
9.700000000000000000e+01,7.700000000000000000e+01,9.294000035881151689e+01,9.294000031116294736e+01,9.294600915590109480e+01,3.860679138834542475e-09,3.347998166869501817e-09,6.465629331931433863e-05
8.500000000000000000e+01,6.300000000000000000e+01,9.294000024830063467e+01,9.294000025766452211e+01,9.296500193397973533e+01,2.671622949647701743e-09,2.772374912669161461e-09,2.690115556244630952e-04
4.200000000000000000e+01,8.500000000000000000e+01,9.294000012370969444e+01,9.294000013522648374e+01,9.297655600902379547e+01,1.331070547760158688e-09,1.454986937904374701e-09,3.933291265741095796e-04
7.800000000000000000e+01,1.600000000000000000e+01,9.345715847183976166e+01,9.345715847183976166e+01,9.354091559010934986e+01,5.564433740475187816e-03,5.564433740475187816e-03,6.465629331927610912e-03
2.300000000000000000e+01,9.400000000000000000e+01,9.294000008488697517e+01,9.294000024467142396e+01,9.294000032997669791e+01,9.133524580077522999e-10,2.632573985695340852e-09,3.550427159310387667e-09
2.300000000000000000e+01,2.100000000000000000e+01,9.345715847183976166e+01,9.345715847183976166e+01,9.354091559010934986e+01,5.564433740475187816e-03,5.564433740475187816e-03,6.465629331927610912e-03
4.400000000000000000e+01,7.700000000000000000e+01,9.294000030857959871e+01,9.294000026562041228e+01,9.297655600902379547e+01,3.320202291615440968e-09,2.857977346162673230e-09,3.933291265741095796e-04
7.600000000000000000e+01,1.000000000000000000e+02,9.294000002498005131e+01,9.294000003197955095e+01,9.294000003197955095e+01,2.687761306348484056e-10,3.440881560980922917e-10,3.440881560980922917e-10
6.200000000000000000e+01,5.900000000000000000e+01,9.295683498052557070e+01,9.294000005148421906e+01,9.296403662360437181e+01,1.811381593024851972e-04,5.539511655972782249e-10,2.586251732771044278e-04
4.000000000000000000e+01,1.000000000000000000e+02,9.294000004076320920e+01,9.294000035254613579e+01,9.294000035254613579e+01,4.385970677098072084e-10,3.793265957181634215e-09,3.793265957181634215e-09
2.800000000000000000e+01,3.000000000000000000e+01,9.294000005929922281e+01,9.294600915590109480e+01,9.297655600902379547e+01,6.380377134264203615e-10,6.465629331931433863e-05,3.933291265741095796e-04
5.500000000000000000e+01,9.700000000000000000e+01,9.294000021360636765e+01,9.294000029631203574e+01,9.294000034584713887e+01,2.298325478000871126e-09,3.188207854715696115e-09,3.721187229908703161e-09
7.700000000000000000e+01,1.700000000000000000e+01,9.294000042506853276e+01,9.294000030721281291e+01,9.294600915590109480e+01,4.573580105843539962e-09,3.305496182344368980e-09,6.465629331931433863e-05
4.500000000000000000e+01,9.000000000000000000e+01,9.294000010337249762e+01,9.294000009208834001e+01,9.294000017329807406e+01,1.112249837457923504e-09,9.908364782120059867e-10,1.864623158312830861e-09
4.500000000000000000e+01,4.400000000000000000e+01,9.294000008316726280e+01,9.294600915590109480e+01,9.294600915590109480e+01,8.948489893989137138e-10,6.465629331931433863e-05,6.465629331931433863e-05
1.600000000000000000e+01,1.000000000000000000e+01,9.345715847183976166e+01,9.299408240310984297e+01,9.354091559010934986e+01,5.564433740475187816e-03,5.819066398735231807e-04,6.465629331927610912e-03
7.700000000000000000e+01,7.600000000000000000e+01,9.865699049476982907e+01,9.870709770433164465e+01,9.928172429562512491e+01,3.750810664147690115e-04,8.831647164027590317e-04,6.709838730735350788e-03
1.000000000000000000e+02,9.900000000000000000e+01,9.865650648918439458e+01,9.882512598601594789e+01,9.882613762847974215e+01,3.701732831513894961e-04,2.079963354450855163e-03,2.090221339279431986e-03
9.500000000000000000e+01,8.900000000000000000e+01,9.867479350862841159e+01,9.873955580929889209e+01,9.875450566037355316e+01,5.556023993957314236e-04,1.212287662734612892e-03,1.363878121816554465e-03
2.500000000000000000e+01,9.900000000000000000e+01,9.866643539390220496e+01,9.873179851074159785e+01,1.222973141992043935e+02,4.708516923768040516e-04,1.133629190241262344e-03,2.400863333928654197e-01
7.900000000000000000e+01,1.000000000000000000e+02,9.864532944335716991e+01,9.864797235132270714e+01,9.864797235132270714e+01,2.568388091377545837e-04,2.836377136757513035e-04,2.836377136757513035e-04
7.100000000000000000e+01,9.100000000000000000e+01,9.873346743674920845e+01,9.874059273044746021e+01,9.875458258665409517e+01,1.150551984883430327e-03,1.222801971683793029e-03,1.364658148997065701e-03
9.300000000000000000e+01,1.000000000000000000e+02,9.864571792333715905e+01,9.864945209174966578e+01,9.864945209174966578e+01,2.607779693485550517e-04,2.986421795747438057e-04,2.986421795747438057e-04
9.100000000000000000e+01,1.000000000000000000e+02,9.878610534069008509e+01,9.875444676565511770e+01,9.875444676565511770e+01,1.684296701379847270e-03,1.363280933432500048e-03,1.363280933432500048e-03
9.600000000000000000e+01,1.800000000000000000e+01,9.864388952147919554e+01,9.898457181747606626e+01,9.910419325144083302e+01,2.422381005799126785e-04,3.696733091422243697e-03,4.909686183743951389e-03
7.200000000000000000e+01,5.300000000000000000e+01,9.864866852107365958e+01,9.863267436173013891e+01,9.881015529855116597e+01,2.906968269484387179e-04,1.285171540269150589e-04,1.928161615809789297e-03
7.300000000000000000e+01,1.000000000000000000e+02,9.867568164051441215e+01,9.871423707408014536e+01,9.871423707408014536e+01,5.646079954817238107e-04,9.555574333820808725e-04,9.555574333820808725e-04
2.600000000000000000e+01,5.700000000000000000e+01,9.863725986322951655e+01,1.000542754241643308e+02,1.015917553988391546e+02,1.750138230532549851e-04,1.454345390553971051e-02,3.013339483714408754e-02
7.500000000000000000e+01,4.900000000000000000e+01,9.869291131666271610e+01,9.890694970398698160e+01,1.015309031161323787e+02,7.393157236129745992e-04,2.909650212806500023e-03,2.951635688635544444e-02
6.800000000000000000e+01,8.200000000000000000e+01,9.881009165695471097e+01,9.881807394365374364e+01,1.066289676775693778e+02,1.927516294409921133e-03,2.008456131147222466e-03,8.121038001996930267e-02
4.600000000000000000e+01,1.800000000000000000e+01,9.871624204448251305e+01,9.979862820835870707e+01,1.032418742866313295e+02,9.758876950163100639e-04,1.195120876453764462e-02,4.686548658113288274e-02
7.300000000000000000e+01,1.000000000000000000e+02,9.879588979475934707e+01,9.883541800599242322e+01,9.883541800599242322e+01,1.783510390989074320e-03,2.184323727361779047e-03,2.184323727361779047e-03
2.200000000000000000e+01,9.200000000000000000e+01,9.867571952086375120e+01,9.865466315019830290e+01,1.019665463177585991e+02,5.649920996121136430e-04,3.514819529334653231e-04,3.393374891257953940e-02
2.500000000000000000e+01,1.500000000000000000e+01,9.862762962438877423e+01,9.869202958979090567e+01,9.947114420735846352e+01,7.736386522784104516e-05,7.303750739292347088e-04,8.630543574918464467e-03
9.700000000000000000e+01,1.000000000000000000e+02,9.862259393261516038e+01,9.876088715971982879e+01,9.876088715971982879e+01,2.630229786205471644e-05,1.428586085173638460e-03,1.428586085173638460e-03
9.400000000000000000e+01,1.000000000000000000e+02,9.876696873178889291e+01,9.868843955321385408e+01,9.868843955321385408e+01,1.490252806620242891e-03,6.939723505764503050e-04,6.939723505764503050e-04
1.900000000000000000e+01,8.900000000000000000e+01,9.868697092855126130e+01,9.868967181908868724e+01,9.869259848708190930e+01,6.790805977616785720e-04,7.064674415806397947e-04,7.361436532336720993e-04
7.100000000000000000e+01,1.000000000000000000e+02,9.870368166363057583e+01,9.874397124273986037e+01,9.874397124273986037e+01,8.485262992351579742e-04,1.257059853375135138e-03,1.257059853375135138e-03
2.300000000000000000e+01,6.600000000000000000e+01,9.870312035099713910e+01,9.880863021067692387e+01,9.886842113582245872e+01,8.428346278354750028e-04,1.912697329922118366e-03,2.518973188222005128e-03
5.700000000000000000e+01,1.000000000000000000e+02,9.866887460275297883e+01,9.864334207947716493e+01,9.864334207947716493e+01,4.955851019364659882e-04,2.366870764262865698e-04,2.366870764262865698e-04
3.300000000000000000e+01,2.300000000000000000e+01,9.873104624409606345e+01,9.862884324590675078e+01,1.004358053727168709e+02,1.126001258325480536e-03,8.966990373906138134e-05,1.841214127678834217e-02
5.300000000000000000e+01,1.000000000000000000e+02,9.872756778614613893e+01,9.908209168773713316e+01,9.908209168773713316e+01,1.090729934558247547e-03,4.685577851725092162e-03,4.685577851725092162e-03
4.600000000000000000e+01,1.000000000000000000e+02,9.862058346887138782e+01,9.866725005429998419e+01,9.866725005429998419e+01,5.916334124754357501e-06,4.791122926382035624e-04,4.791122926382035624e-04
6.400000000000000000e+01,1.000000000000000000e+02,9.872833301998079492e+01,9.868833851637782573e+01,9.868833851637782573e+01,1.098489352877614735e-03,6.929478440257673183e-04,6.929478440257673183e-04
8.700000000000000000e+01,9.500000000000000000e+01,9.868225820574443219e+01,9.867543018173293490e+01,9.867935480772557355e+01,6.312939134498847440e-04,5.620582207760124261e-04,6.018536577323970425e-04
9.300000000000000000e+01,8.600000000000000000e+01,9.867973716727208000e+01,9.862223565016488180e+01,9.869235156422814725e+01,6.057307571696962612e-04,2.266933852035344136e-05,7.336398725222338397e-04
6.900000000000000000e+01,9.400000000000000000e+01,6.570075385952046076e+01,6.561365759600899139e+01,6.562491875275763675e+01,1.383232121939663743e-03,5.574753862203870095e-05,2.273853491485645581e-04
9.100000000000000000e+01,2.600000000000000000e+01,6.563238997743901848e+01,6.634850584565906217e+01,6.708012036713935800e+01,3.412586105627046069e-04,1.125599520894776315e-02,2.240695575582012794e-02
8.700000000000000000e+01,8.000000000000000000e+01,6.561110940504646294e+01,6.561548301611509260e+01,6.564371682569205291e+01,1.690908468927766192e-05,8.356982342772693579e-05,5.138976633448174734e-04
9.100000000000000000e+01,2.400000000000000000e+01,6.562240951252397281e+01,6.576199216238821066e+01,6.696635443575671331e+01,1.891405658279740425e-04,2.316600554613796985e-03,2.067298332200448105e-02
7.100000000000000000e+01,9.600000000000000000e+01,6.563099218523221623e+01,6.563284182310181336e+01,6.563817261351684351e+01,3.199540501785824872e-04,3.481454519404653114e-04,4.293951153306520426e-04
5.000000000000000000e+01,9.900000000000000000e+01,6.571230047097931504e+01,6.563199142692333510e+01,6.697105574441428644e+01,1.559220712990635766e-03,3.351840713814306953e-04,2.074463868944196113e-02
9.800000000000000000e+01,8.200000000000000000e+01,6.561925514252735070e+01,6.576084722934032811e+01,7.410321403154746633e+01,1.410629862422080035e-04,2.299149967083199009e-03,1.294499928600436889e-01
5.100000000000000000e+01,1.000000000000000000e+02,6.589187991831140323e+01,6.567014013164646258e+01,6.567014013164646258e+01,4.296295051233101417e-03,9.166305692190694328e-04,9.166305692190694328e-04
5.200000000000000000e+01,7.200000000000000000e+01,6.569772763610833977e+01,6.705962332329794151e+01,7.747691009441288656e+01,1.337107698648686786e-03,2.209454844227925693e-02,1.808704480172669826e-01
3.300000000000000000e+01,1.000000000000000000e+02,6.568204238104526382e+01,6.574476746121649740e+01,6.574476746121649740e+01,1.098039644036951680e-03,2.054068910478554569e-03,2.054068910478554569e-03
4.400000000000000000e+01,7.200000000000000000e+01,6.586638447439463562e+01,6.569675093937181032e+01,6.571791041619349016e+01,3.907704227932269105e-03,1.322221298152886654e-03,1.644725136312920897e-03
3.900000000000000000e+01,4.300000000000000000e+01,6.563867876626737541e+01,6.696415884136287389e+01,6.700563495210920451e+01,4.371096824779146009e-04,2.063951899653824681e-02,2.127168041623540840e-02
3.800000000000000000e+01,8.700000000000000000e+01,6.565590558891895512e+01,6.708342698919879865e+01,6.708981673770469456e+01,6.996736613161970561e-04,2.245735389725345491e-02,2.255474375407247670e-02
1.000000000000000000e+02,9.500000000000000000e+01,6.564241822210458110e+01,6.563223881381192371e+01,6.564000831002738323e+01,4.941048941408576929e-04,3.389546381942428756e-04,4.573740287667093672e-04
1.000000000000000000e+02,4.300000000000000000e+01,6.567377303726560456e+01,6.644741591640955392e+01,6.721371085768251419e+01,9.720017873129877060e-04,1.276354086891563072e-02,2.444308577476779140e-02
6.500000000000000000e+01,8.200000000000000000e+01,6.567506230137378509e+01,6.715526024877094358e+01,7.894230390387090779e+01,9.916522081052530670e-04,2.355220619983149077e-02,2.032053635706585759e-01
5.900000000000000000e+01,9.100000000000000000e+01,6.565342675757305813e+01,6.581703746834726587e+01,6.582566135027899179e+01,6.618923574616474926e-04,3.155577935486457083e-03,3.287019513473439514e-03
7.200000000000000000e+01,5.600000000000000000e+01,6.562504950721289276e+01,6.561391654604858559e+01,6.712066569541711658e+01,2.293782535115581798e-04,5.969434611471050197e-05,2.302493058096505285e-02
8.700000000000000000e+01,5.300000000000000000e+01,6.569275506064725789e+01,6.616191155979603877e+01,6.690956210349983735e+01,1.261317796787966199e-03,8.412003654870284231e-03,1.980737850175031192e-02
4.000000000000000000e+01,3.200000000000000000e+01,6.567733106120986974e+01,6.681815193838207279e+01,6.709745121664732892e+01,1.026231690441553384e-03,1.841414324618310255e-02,2.267110526821108918e-02
8.200000000000000000e+01,2.000000000000000000e+01,6.564441282384628096e+01,6.616532009623684019e+01,7.261919992308409633e+01,5.245057742155392064e-04,8.463955132401170325e-03,1.068312745478448011e-01
9.700000000000000000e+01,8.100000000000000000e+01,6.561835449596405567e+01,6.567417101500348053e+01,6.697105165338044230e+01,1.273357104718219853e-04,9.780675964560449267e-04,2.074457633562631909e-02
9.600000000000000000e+01,9.700000000000000000e+01,6.566956167848499604e+01,6.570738756002724301e+01,6.570993975041199064e+01,9.078140296448194285e-04,1.484340192459130889e-03,1.523239603901710339e-03
5.800000000000000000e+01,9.700000000000000000e+01,6.564776919201408134e+01,6.563955159965479424e+01,6.564344519597545968e+01,5.756621248907469466e-04,4.504130415301754969e-04,5.097575975531207053e-04
8.500000000000000000e+01,6.700000000000000000e+01,6.562027709935694020e+01,6.565256476094579341e+01,6.571163377450500320e+01,1.566392220231788970e-04,6.487541677456786513e-04,1.549059205989998045e-03
6.300000000000000000e+01,2.000000000000000000e+01,6.587456707012931645e+01,6.648375305911427802e+01,6.699496118273543743e+01,4.032419907473205715e-03,1.331737630108639769e-02,2.110899531680289487e-02
2.900000000000000000e+01,1.000000000000000000e+02,6.600061021810122952e+01,6.698616874712566016e+01,6.698616874712566016e+01,5.953516508172993112e-03,2.097498471461150399e-02,2.097498471461150399e-02
7.500000000000000000e+01,9.500000000000000000e+01,6.568000727637063108e+01,6.563036372328649293e+01,7.434638231143490827e+01,1.067021435309124279e-03,3.103752977670095584e-04,1.331562614149505996e-01
4.300000000000000000e+01,1.000000000000000000e+02,6.564169538083295663e+01,6.581275389294374634e+01,6.581275389294374634e+01,4.830876517749916081e-04,3.090289482453084831e-03,3.090289482453084831e-03
3.400000000000000000e+01,4.000000000000000000e+00,6.565493128438134818e+01,6.584577500356125768e+01,7.006987102096540809e+01,6.848237217093240160e-04,3.593583349508584854e-03,6.797547661889054293e-02
1.000000000000000000e+02,1.700000000000000000e+01,1.044576865943482176e+02,1.131313819432513981e+02,2.352093419913206844e+02,7.665768069397634887e-01,9.132653804033721290e-01,2.977834297164225763e+00
1.400000000000000000e+01,1.500000000000000000e+01,5.947274171093240369e+01,6.240559611876753365e+01,1.239304628495641225e+02,5.796409790840539519e-03,5.539651815943735791e-02,1.095898238619383180e+00
6.800000000000000000e+01,2.900000000000000000e+01,6.692972962838636874e+01,6.577779192739102143e+01,1.783199357428160283e+02,1.319081621577264662e-01,1.124267195567566074e-01,2.015726970113580929e+00
7.800000000000000000e+01,4.300000000000000000e+01,5.948539297012563765e+01,8.540739351614745090e+01,5.219346054852206862e+02,6.010366482760613228e-03,4.444003638786985788e-01,7.826900143501110740e+00
5.100000000000000000e+01,3.200000000000000000e+01,5.957310610482614521e+01,7.958614328809065341e+01,9.890445741125645895e+01,7.493761285745689955e-03,3.459520258428995243e-01,6.726612110816244661e-01
7.800000000000000000e+01,1.900000000000000000e+01,6.224214011499675081e+01,8.371937125525485612e+01,9.281973638353419176e+01,5.263216835780057390e-02,4.158527186750355376e-01,5.697570841118584362e-01
1.800000000000000000e+01,2.700000000000000000e+01,5.926281105680603645e+01,6.017973329128803073e+01,8.780461981990870868e+01,2.246085858380414153e-03,1.775297296276049513e-02,4.849419891748470435e-01
9.300000000000000000e+01,1.300000000000000000e+01,5.975045234155145124e+01,1.562943681150169084e+02,2.317633140558328705e+03,1.049302116609925062e-02,1.643233013952594357e+00,3.819555455028460500e+01
9.400000000000000000e+01,3.200000000000000000e+01,7.180871725484196588e+01,5.987225140185186234e+01,4.605400275599850488e+02,2.144210596117362144e-01,1.255287336126940240e-02,6.788601852866312569e+00
1.300000000000000000e+01,8.000000000000000000e+01,7.970605739160816938e+01,6.355399048454169275e+01,1.104399390290028862e+02,3.479799998580782594e-01,7.481803626825114795e-02,8.677479964316401340e-01
1.000000000000000000e+02,1.100000000000000000e+01,7.649137699880486707e+01,6.417756613801425658e+01,8.758570377944120366e+01,2.936136816980359221e-01,8.536387853905384737e-02,4.812397053854422513e-01
9.600000000000000000e+01,2.600000000000000000e+01,6.965782098879603268e+01,6.784740624112303919e+01,3.079410857293313484e+02,1.780453405850842274e-01,1.474278072234574133e-01,4.207865478256914038e+00
9.000000000000000000e+01,2.000000000000000000e+01,5.981027058927148943e+01,6.050303042859597724e+01,9.907041186865532723e+01,1.150466073518496314e-02,2.322053828168399447e-02,6.754678144538359685e-01
1.900000000000000000e+01,2.400000000000000000e+01,6.766521419895634892e+01,6.318591621696182870e+01,3.262534295796565402e+02,1.443465956190824739e-01,6.859320508983300646e-02,4.517561805845704548e+00
4.200000000000000000e+01,3.500000000000000000e+01,6.881102191941688773e+01,8.007638464786538179e+01,1.286335288329303239e+02,1.637243686693198863e-01,3.542429333310566086e-01,1.175435968762562622e+00
7.400000000000000000e+01,6.900000000000000000e+01,6.116431991897860598e+01,6.286030540671266209e+01,3.765163327962327457e+02,3.440419277826151090e-02,6.308651119081108705e-02,5.367602448777824442e+00
6.900000000000000000e+01,1.400000000000000000e+01,6.126888086313638127e+01,1.147605484555746216e+02,2.771730185044921768e+02,3.617251586565835980e-02,9.408176637168039758e-01,3.687519338821108938e+00
7.200000000000000000e+01,8.700000000000000000e+01,9.525525850090903646e+01,7.047716164674054085e+01,1.288761563829608860e+02,6.109463639592259687e-01,1.919019388929568415e-01,1.179539258971095572e+00
3.200000000000000000e+01,7.100000000000000000e+01,6.029844597718172849e+01,6.217606039614175018e+01,8.706183521942602965e+01,1.976062873637283654e-02,5.151463548354046074e-02,4.723800984174873485e-01
7.700000000000000000e+01,5.200000000000000000e+01,5.940765353632306756e+01,6.898611616742516617e+01,4.061517040897459196e+02,4.695645802859207962e-03,1.666855431663311904e-01,5.868792560286586912e+00
